case_id,activity,enable_time,start_time,end_time,resource
124,Radicar Solicitud Homologacion,2016-05-12 07:12:24.915465+00:00,2016-05-12 07:12:24.915465+00:00,2016-05-12 07:12:24.915465+00:00,14126
124,Cancelar Solicitud,2016-05-12 07:12:24.915465+00:00,2016-05-12 07:12:24.915465+00:00,2016-05-12 12:00:16.000000+00:00,7736
125,Traer informacion estudiante - banner,2016-05-12 09:38:54.580547+00:00,2016-05-12 09:38:54.580547+00:00,2016-05-12 09:38:54.580547+00:00,1471
125,Radicar Solicitud Homologacion,2016-05-12 09:38:57.580547+00:00,2016-05-12 09:38:57.580547+00:00,2016-05-12 09:38:57.580547+00:00,15057
121,Homologacion por grupo de cursos,2016-05-12 10:51:38.158955+00:00,2016-05-12 10:51:38.158954+00:00,2016-05-12 12:10:37.257441+00:00,7394
126,Validar solicitud,2016-05-12 11:28:22.757202+00:00,2016-05-12 11:28:22.757202+00:00,2016-05-12 11:28:22.757202+00:00,448
121,Evaluacion curso,2016-05-12 12:10:37.666709+00:00,2016-05-12 12:10:37.666709+00:00,2016-05-12 12:10:50.666709+00:00,10726
123,Validar solicitud,2016-05-12 12:37:27.723086+00:00,2016-05-12 12:37:27.723086+00:00,2016-05-12 12:41:46.506940+00:00,49
122,Notificacion estudiante cancelacion soli,2016-05-12 12:51:57.797544+00:00,2016-05-12 12:51:57.797544+00:00,2016-05-12 12:51:57.797544+00:00,7071
127,Traer informacion estudiante - banner,2016-05-12 15:03:27.574727+00:00,2016-05-12 15:03:27.574727+00:00,2016-05-12 15:03:27.574727+00:00,1515
127,Radicar Solicitud Homologacion,2016-05-12 15:03:30.574727+00:00,2016-05-12 15:03:30.574727+00:00,2016-05-12 16:01:33.000000+00:00,15315
99,Revisar curso,2016-05-12 15:32:45.803462+00:00,2016-05-12 15:32:45.803462+00:00,2016-05-12 15:32:45.803462+00:00,1314
128,Traer informacion estudiante - banner,2016-05-12 16:46:42.870835+00:00,2016-05-12 16:46:42.870835+00:00,2016-05-12 16:46:42.870835+00:00,15547
128,Radicar Solicitud Homologacion,2016-05-12 16:46:45.870835+00:00,2016-05-12 16:46:45.870835+00:00,2016-05-12 16:47:18.870835+00:00,15862
128,Cancelar Solicitud,2016-05-12 16:47:43.021963+00:00,2016-05-12 16:47:43.021962+00:00,2016-05-13 13:23:32.250368+00:00,6400
130,Traer informacion estudiante - banner,2016-05-12 16:49:18.764278+00:00,2016-05-12 16:49:18.764278+00:00,2016-05-12 16:49:18.764278+00:00,15957
130,Radicar Solicitud Homologacion,2016-05-12 16:49:21.764278+00:00,2016-05-12 16:49:21.764278+00:00,2016-05-13 13:05:55.535637+00:00,16273
129,Traer informacion estudiante - banner,2016-05-12 16:50:43.159787+00:00,2016-05-12 16:50:43.159787+00:00,2016-05-12 16:50:43.159787+00:00,16695
129,Radicar Solicitud Homologacion,2016-05-12 16:50:46.159787+00:00,2016-05-12 16:50:46.159787+00:00,2016-05-13 13:07:57.159787+00:00,1684
131,Traer informacion estudiante - banner,2016-05-12 18:33:13.938168+00:00,2016-05-12 18:33:13.938167+00:00,2016-05-12 18:33:13.938167+00:00,17525
131,Radicar Solicitud Homologacion,2016-05-12 18:33:16.938168+00:00,2016-05-12 18:33:16.938167+00:00,2016-05-12 18:33:16.938167+00:00,17642
131,Validar solicitud,2016-05-12 18:33:18.490105+00:00,2016-05-12 18:33:18.490104+00:00,2016-05-12 18:33:18.578495+00:00,19019
132,Traer informacion estudiante - banner,2016-05-12 18:35:13.559083+00:00,2016-05-12 18:35:13.559083+00:00,2016-05-12 18:35:13.559083+00:00,17769
132,Radicar Solicitud Homologacion,2016-05-12 18:35:16.559083+00:00,2016-05-12 18:35:16.559083+00:00,2016-05-12 18:35:16.559083+00:00,1792
133,Traer informacion estudiante - banner,2016-05-12 18:43:10.294800+00:00,2016-05-12 18:43:10.294801+00:00,2016-05-12 18:43:10.294801+00:00,17965
133,Radicar Solicitud Homologacion,2016-05-12 18:43:13.294801+00:00,2016-05-12 18:43:13.294801+00:00,2016-05-12 18:43:13.294801+00:00,18289
131,Homologacion por grupo de cursos,2016-05-12 18:45:45.364273+00:00,2016-05-12 18:45:45.364273+00:00,2016-05-16 13:06:36.341299+00:00,15930
127,Validar solicitud,2016-05-12 19:45:28.277483+00:00,2016-05-12 19:45:28.277483+00:00,2016-05-13 13:10:18.998356+00:00,5802
134,Traer informacion estudiante - banner,2016-05-12 22:13:20.699772+00:00,2016-05-12 22:13:20.699771+00:00,2016-05-12 22:13:20.699771+00:00,18760
134,Radicar Solicitud Homologacion,2016-05-12 22:13:23.699772+00:00,2016-05-12 22:13:23.699771+00:00,2016-05-12 22:13:23.699771+00:00,1910
135,Traer informacion estudiante - banner,2016-05-12 22:20:43.157201+00:00,2016-05-12 22:20:43.157201+00:00,2016-05-12 22:20:43.157201+00:00,19214
135,Radicar Solicitud Homologacion,2016-05-12 22:20:46.157201+00:00,2016-05-12 22:20:46.157201+00:00,2016-05-12 22:20:46.157201+00:00,1934
88,Visto Bueno Cierre Proceso,2016-05-12 22:30:55.600497+00:00,2016-05-12 22:30:55.600497+00:00,2016-05-13 13:00:04.000000+00:00,12548
101,Notificacion estudiante cancelacion soli,2016-05-13 00:25:28.574774+00:00,2016-05-13 00:25:28.574774+00:00,2016-05-13 00:25:28.574774+00:00,7836
136,Traer informacion estudiante - banner,2016-05-13 01:14:51.895467+00:00,2016-05-13 01:14:51.895467+00:00,2016-05-13 01:14:51.895467+00:00,19582
136,Radicar Solicitud Homologacion,2016-05-13 01:14:54.895467+00:00,2016-05-13 01:14:54.895467+00:00,2016-05-13 01:14:54.895467+00:00,1959
137,Traer informacion estudiante - banner,2016-05-13 01:17:54.213425+00:00,2016-05-13 01:17:54.213425+00:00,2016-05-13 01:17:54.213425+00:00,20194
137,Radicar Solicitud Homologacion,2016-05-13 01:17:57.213425+00:00,2016-05-13 01:17:57.213425+00:00,2016-05-13 01:17:57.213425+00:00,2091
137,Cancelar Solicitud,2016-05-13 01:18:33.026185+00:00,2016-05-13 01:18:33.026184+00:00,2016-05-13 13:16:49.000000+00:00,7775
138,Traer informacion estudiante - banner,2016-05-13 01:35:05.146088+00:00,2016-05-13 01:35:05.146088+00:00,2016-05-13 01:35:05.146088+00:00,2133
138,Radicar Solicitud Homologacion,2016-05-13 01:35:08.146088+00:00,2016-05-13 01:35:08.146088+00:00,2016-05-13 01:35:08.146088+00:00,2144
138,Cancelar Solicitud,2016-05-13 01:35:09.795787+00:00,2016-05-13 01:35:09.795787+00:00,2016-05-13 19:08:09.000000+00:00,559
125,Cancelar Solicitud,2016-05-13 02:05:43.168050+00:00,2016-05-13 02:05:43.168050+00:00,2016-05-13 02:05:43.168050+00:00,8064
136,Validar solicitud,2016-05-13 09:25:33.977609+00:00,2016-05-13 09:25:33.977608+00:00,2016-05-13 13:00:00.131984+00:00,659
139,Traer informacion estudiante - banner,2016-05-13 10:06:38.203369+00:00,2016-05-13 10:06:38.203369+00:00,2016-05-13 10:06:38.203369+00:00,2150
139,Radicar Solicitud Homologacion,2016-05-13 10:06:41.203369+00:00,2016-05-13 10:06:41.203369+00:00,2016-05-13 10:06:41.203369+00:00,22529
58,Notificacion estudiante cancelacion soli,2016-05-13 12:58:22.286188+00:00,2016-05-13 12:58:22.286188+00:00,2016-05-13 12:58:22.286188+00:00,8121
121,Validacion final,2016-05-13 13:28:03.013923+00:00,2016-05-13 13:28:03.013923+00:00,2016-05-13 13:28:04.013923+00:00,716
114,Homologacion por grupo de cursos,2016-05-13 14:24:04.295449+00:00,2016-05-13 14:24:04.295448+00:00,2016-05-13 17:06:50.769460+00:00,1007
140,Traer informacion estudiante - banner,2016-05-13 14:57:36.173955+00:00,2016-05-13 14:57:36.173955+00:00,2016-05-13 14:57:36.173955+00:00,22543
140,Radicar Solicitud Homologacion,2016-05-13 14:57:39.173955+00:00,2016-05-13 14:57:39.173955+00:00,2016-05-13 14:57:39.173955+00:00,2274
140,Cancelar Solicitud,2016-05-13 14:57:39.173989+00:00,2016-05-13 14:57:39.173989+00:00,2016-05-13 14:57:39.173989+00:00,8112
119,Revisar curso,2016-05-13 15:05:06.402056+00:00,2016-05-13 15:05:06.402056+00:00,2016-05-13 15:05:06.402056+00:00,6694
79,Notificacion estudiante cancelacion soli,2016-05-13 15:57:06.647520+00:00,2016-05-13 15:57:06.647519+00:00,2016-05-13 15:57:06.647519+00:00,8213
114,Evaluacion curso,2016-05-13 17:13:39.749589+00:00,2016-05-13 17:13:39.749589+00:00,2016-05-16 18:01:51.261237+00:00,3445
117,Revisar curso,2016-05-13 19:10:33.771224+00:00,2016-05-13 19:10:33.771224+00:00,2016-05-13 19:10:33.771224+00:00,410
117,Evaluacion curso,2016-05-13 19:10:44.195439+00:00,2016-05-13 19:10:44.195439+00:00,2016-05-13 19:34:05.418701+00:00,22478
119,Homologacion por grupo de cursos,2016-05-13 20:16:30.636105+00:00,2016-05-13 20:16:30.636106+00:00,2016-05-15 19:28:50.636106+00:00,7573
121,Visto Bueno Cierre Proceso,2016-05-13 20:58:21.238218+00:00,2016-05-13 20:58:21.238219+00:00,2016-05-13 20:58:21.238219+00:00,1343
129,Cancelar Solicitud,2016-05-13 21:04:26.202192+00:00,2016-05-13 21:04:26.202192+00:00,2016-05-13 21:05:39.700458+00:00,8443
130,Cancelar Solicitud,2016-05-13 22:18:09.137380+00:00,2016-05-13 22:18:09.137380+00:00,2016-05-15 19:00:11.000000+00:00,8528
141,Traer informacion estudiante - banner,2016-05-14 00:59:43.664896+00:00,2016-05-14 00:59:43.664896+00:00,2016-05-14 00:59:43.664896+00:00,23530
141,Radicar Solicitud Homologacion,2016-05-14 00:59:46.664896+00:00,2016-05-14 00:59:46.664896+00:00,2016-05-14 00:59:46.664896+00:00,23934
141,Cancelar Solicitud,2016-05-14 00:59:46.719022+00:00,2016-05-14 00:59:46.719022+00:00,2016-05-15 19:00:01.000000+00:00,8455
57,Homologacion por grupo de cursos,2016-05-14 03:03:42.045606+00:00,2016-05-14 03:03:42.045606+00:00,2016-05-15 19:21:55.799059+00:00,1422
126,Revisar curso,2016-05-14 04:55:49.299913+00:00,2016-05-14 04:55:49.299912+00:00,2016-05-14 04:55:49.299912+00:00,9184
21,Validar solicitud / pre-homologacion,2016-05-14 07:07:53.313834+00:00,2016-05-14 07:07:53.313835+00:00,2016-05-15 13:09:44.993660+00:00,677
142,Traer informacion estudiante - banner,2016-05-14 10:00:15.007138+00:00,2016-05-14 10:00:15.007138+00:00,2016-05-14 10:00:15.007138+00:00,23978
142,Radicar Solicitud Homologacion,2016-05-14 10:00:18.007138+00:00,2016-05-14 10:00:18.007138+00:00,2016-05-15 19:00:17.000000+00:00,24517
143,Traer informacion estudiante - banner,2016-05-14 10:02:20.370396+00:00,2016-05-14 10:02:20.370396+00:00,2016-05-14 10:02:20.370396+00:00,2453
143,Radicar Solicitud Homologacion,2016-05-14 10:02:23.370396+00:00,2016-05-14 10:02:23.370396+00:00,2016-05-14 10:02:23.370396+00:00,26248
143,Validar solicitud,2016-05-14 10:04:20.537743+00:00,2016-05-14 10:04:20.537743+00:00,2016-05-15 19:25:06.792050+00:00,7297
145,Traer informacion estudiante - banner,2016-05-14 10:27:41.255922+00:00,2016-05-14 10:27:41.255921+00:00,2016-05-14 10:27:41.255921+00:00,26348
145,Radicar Solicitud Homologacion,2016-05-14 10:27:44.255922+00:00,2016-05-14 10:27:44.255921+00:00,2016-05-14 10:27:44.255921+00:00,2649
145,Cancelar Solicitud,2016-05-14 10:27:44.255948+00:00,2016-05-14 10:27:44.255948+00:00,2016-05-15 19:08:38.000000+00:00,8819
126,Homologacion por grupo de cursos,2016-05-14 11:23:10.670797+00:00,2016-05-14 11:23:10.670797+00:00,2016-05-14 11:23:10.670797+00:00,26763
126,Evaluacion curso,2016-05-14 11:23:10.670797+00:00,2016-05-14 11:23:10.670797+00:00,2016-05-17 14:22:31.061832+00:00,22439
18,Revisar curso,2016-05-14 13:52:53.452341+00:00,2016-05-14 13:52:53.452340+00:00,2016-05-15 19:06:39.636739+00:00,943
146,Traer informacion estudiante - banner,2016-05-14 14:27:45.510610+00:00,2016-05-14 14:27:45.510610+00:00,2016-05-14 14:27:45.510610+00:00,26759
146,Radicar Solicitud Homologacion,2016-05-14 14:27:48.510610+00:00,2016-05-14 14:27:48.510610+00:00,2016-05-15 19:00:11.739835+00:00,26147
127,Revisar curso,2016-05-14 18:58:30.073787+00:00,2016-05-14 18:58:30.073787+00:00,2016-05-14 18:58:30.073787+00:00,6767
147,Traer informacion estudiante - banner,2016-05-14 20:40:42.480538+00:00,2016-05-14 20:40:42.480538+00:00,2016-05-14 20:40:42.480538+00:00,22736
147,Radicar Solicitud Homologacion,2016-05-14 20:40:45.480538+00:00,2016-05-14 20:40:45.480538+00:00,2016-05-15 19:00:31.000000+00:00,24519
148,Traer informacion estudiante - banner,2016-05-14 20:40:47.837829+00:00,2016-05-14 20:40:47.837829+00:00,2016-05-14 20:40:47.837829+00:00,26780
148,Radicar Solicitud Homologacion,2016-05-14 20:40:50.837829+00:00,2016-05-14 20:40:50.837829+00:00,2016-05-15 19:10:54.943950+00:00,26298
149,Traer informacion estudiante - banner,2016-05-14 21:13:24.104492+00:00,2016-05-14 21:13:24.104492+00:00,2016-05-14 21:13:24.104492+00:00,2804
149,Radicar Solicitud Homologacion,2016-05-14 21:13:27.104492+00:00,2016-05-14 21:13:27.104492+00:00,2016-05-14 21:13:27.104492+00:00,2834
150,Traer informacion estudiante - banner,2016-05-14 23:26:02.530716+00:00,2016-05-14 23:26:02.530716+00:00,2016-05-14 23:26:02.530716+00:00,2925
150,Radicar Solicitud Homologacion,2016-05-14 23:26:05.530716+00:00,2016-05-14 23:26:05.530716+00:00,2016-05-14 23:26:05.530716+00:00,3019
150,Cancelar Solicitud,2016-05-14 23:26:26.019391+00:00,2016-05-14 23:26:26.019392+00:00,2016-05-14 23:26:26.019392+00:00,8916
84,Cancelar Solicitud,2016-05-15 00:25:29.953068+00:00,2016-05-15 00:25:29.953068+00:00,2016-05-15 00:25:29.953068+00:00,9484
133,Cancelar Solicitud,2016-05-15 03:04:54.269771+00:00,2016-05-15 03:04:54.269771+00:00,2016-05-15 19:00:28.000000+00:00,9437
70,Notificacion estudiante cancelacion soli,2016-05-15 06:51:37.128376+00:00,2016-05-15 06:51:37.128376+00:00,2016-05-15 06:51:37.128376+00:00,669
135,Notificacion estudiante cancelacion soli,2016-05-15 07:29:26.694176+00:00,2016-05-15 07:29:26.694176+00:00,2016-05-15 07:29:26.694176+00:00,11041
96,Validar solicitud / pre-homologacion,2016-05-15 07:47:06.596226+00:00,2016-05-15 07:47:06.596226+00:00,2016-05-15 19:00:12.617618+00:00,22475
92,Homologacion por grupo de cursos,2016-05-15 09:00:10.564207+00:00,2016-05-15 09:00:10.564207+00:00,2016-05-16 18:22:39.000000+00:00,22496
144,Validar solicitud,2016-05-15 10:47:11.439941+00:00,2016-05-15 10:47:11.439941+00:00,2016-05-15 10:47:11.439941+00:00,695
151,Traer informacion estudiante - banner,2016-05-15 11:00:00.000000+00:00,2016-05-15 11:00:00.000000+00:00,2016-05-15 11:00:00.000000+00:00,305
151,Radicar Solicitud Homologacion,2016-05-15 11:00:03.000000+00:00,2016-05-15 11:00:03.000000+00:00,2016-05-15 11:00:03.000000+00:00,3057
151,Validar solicitud,2016-05-15 11:55:55.444892+00:00,2016-05-15 11:55:55.444892+00:00,2016-05-15 11:55:55.444892+00:00,7019
152,Traer informacion estudiante - banner,2016-05-15 13:15:33.907294+00:00,2016-05-15 13:15:33.907294+00:00,2016-05-15 13:15:33.907294+00:00,3296
152,Radicar Solicitud Homologacion,2016-05-15 13:15:36.907294+00:00,2016-05-15 13:15:36.907294+00:00,2016-05-15 13:15:36.907294+00:00,3409
152,Validar solicitud,2016-05-15 13:15:41.897702+00:00,2016-05-15 13:15:41.897702+00:00,2016-05-15 13:15:41.897702+00:00,7320
152,Revisar curso,2016-05-15 14:18:39.696229+00:00,2016-05-15 14:18:39.696229+00:00,2016-05-15 14:18:39.696229+00:00,920
149,Cancelar Solicitud,2016-05-15 14:31:16.776471+00:00,2016-05-15 14:31:16.776471+00:00,2016-05-15 14:31:16.776471+00:00,11197
153,Traer informacion estudiante - banner,2016-05-15 16:43:52.353210+00:00,2016-05-15 16:43:52.353210+00:00,2016-05-15 16:43:52.353210+00:00,3421
153,Radicar Solicitud Homologacion,2016-05-15 16:43:55.353210+00:00,2016-05-15 16:43:55.353210+00:00,2016-05-15 16:43:55.353210+00:00,3502
153,Validar solicitud,2016-05-15 16:43:55.698264+00:00,2016-05-15 16:43:55.698264+00:00,2016-05-15 16:43:55.698264+00:00,10923
132,Validar solicitud,2016-05-15 17:02:56.129693+00:00,2016-05-15 17:02:56.129692+00:00,2016-05-15 17:02:56.129692+00:00,2292
154,Traer informacion estudiante - banner,2016-05-15 18:00:00.030486+00:00,2016-05-15 18:00:00.030486+00:00,2016-05-15 18:00:00.030486+00:00,3656
154,Radicar Solicitud Homologacion,2016-05-15 18:00:03.030486+00:00,2016-05-15 18:00:03.030486+00:00,2016-05-15 19:00:08.493521+00:00,3703
152,Homologacion por grupo de cursos,2016-05-15 18:55:39.201320+00:00,2016-05-15 18:55:39.201320+00:00,2016-05-15 19:00:19.779825+00:00,2541
152,Evaluacion curso,2016-05-15 19:01:58.378503+00:00,2016-05-15 19:01:58.378503+00:00,2016-05-15 19:01:58.378503+00:00,163
144,Cancelar Solicitud,2016-05-15 19:41:31.257653+00:00,2016-05-15 19:41:31.257652+00:00,2016-05-15 19:41:31.257652+00:00,12196
148,Validar solicitud,2016-05-15 20:15:01.260581+00:00,2016-05-15 20:15:01.260581+00:00,2016-05-16 16:00:14.571891+00:00,22404
147,Cancelar Solicitud,2016-05-15 21:03:48.769270+00:00,2016-05-15 21:03:48.769270+00:00,2016-05-15 21:03:48.769270+00:00,15884
155,Traer informacion estudiante - banner,2016-05-15 21:05:52.816617+00:00,2016-05-15 21:05:52.816617+00:00,2016-05-15 21:05:52.816617+00:00,3729
155,Radicar Solicitud Homologacion,2016-05-15 21:05:55.816617+00:00,2016-05-15 21:05:55.816617+00:00,2016-05-16 16:00:03.000000+00:00,3917
156,Traer informacion estudiante - banner,2016-05-15 21:23:20.514702+00:00,2016-05-15 21:23:20.514702+00:00,2016-05-15 21:23:20.514702+00:00,397
156,Radicar Solicitud Homologacion,2016-05-15 21:23:23.514702+00:00,2016-05-15 21:23:23.514702+00:00,2016-05-15 21:23:23.514702+00:00,4130
156,Cancelar Solicitud,2016-05-15 21:23:23.980068+00:00,2016-05-15 21:23:23.980068+00:00,2016-05-16 16:00:03.000000+00:00,14128
119,Evaluacion curso,2016-05-15 21:26:20.018790+00:00,2016-05-15 21:26:20.018790+00:00,2016-05-16 16:36:25.704013+00:00,22438
157,Traer informacion estudiante - banner,2016-05-15 21:26:20.923465+00:00,2016-05-15 21:26:20.923465+00:00,2016-05-15 21:26:20.923465+00:00,4148
157,Radicar Solicitud Homologacion,2016-05-15 21:26:23.923465+00:00,2016-05-15 21:26:23.923465+00:00,2016-05-15 21:26:23.923465+00:00,4457
150,Notificacion estudiante cancelacion soli,2016-05-15 22:42:59.395790+00:00,2016-05-15 22:42:59.395790+00:00,2016-05-15 22:42:59.395790+00:00,1
157,Validar solicitud,2016-05-15 23:49:03.591830+00:00,2016-05-15 23:49:03.591830+00:00,2016-05-16 16:07:39.039745+00:00,241
40,Validar solicitud / pre-homologacion,2016-05-16 02:18:25.604587+00:00,2016-05-16 02:18:25.604587+00:00,2016-05-16 02:18:25.604587+00:00,7080
91,Visto Bueno Cierre Proceso,2016-05-16 03:03:28.114360+00:00,2016-05-16 03:03:28.114360+00:00,2016-05-16 16:00:59.002677+00:00,7314
111,Validar solicitud,2016-05-16 03:23:46.720692+00:00,2016-05-16 03:23:46.720692+00:00,2016-05-16 16:23:11.585246+00:00,1707
138,Notificacion estudiante cancelacion soli,2016-05-16 08:24:34.869279+00:00,2016-05-16 08:24:34.869279+00:00,2016-05-16 08:24:34.869279+00:00,1995
146,Cancelar Solicitud,2016-05-16 09:06:25.461486+00:00,2016-05-16 09:06:25.461485+00:00,2016-05-16 09:06:25.461485+00:00,22491
57,Evaluacion curso,2016-05-16 09:17:33.845051+00:00,2016-05-16 09:17:33.845051+00:00,2016-05-16 09:17:33.845051+00:00,6799
158,Traer informacion estudiante - banner,2016-05-16 11:03:30.662495+00:00,2016-05-16 11:03:30.662495+00:00,2016-05-16 11:03:30.662495+00:00,4701
158,Radicar Solicitud Homologacion,2016-05-16 11:03:33.662495+00:00,2016-05-16 11:03:33.662495+00:00,2016-05-16 16:00:05.445044+00:00,4708
160,Traer informacion estudiante - banner,2016-05-16 11:19:38.297200+00:00,2016-05-16 11:19:38.297200+00:00,2016-05-16 11:19:38.297200+00:00,4765
160,Radicar Solicitud Homologacion,2016-05-16 11:19:41.297200+00:00,2016-05-16 11:19:41.297200+00:00,2016-05-16 16:03:27.000000+00:00,4126
152,Validacion final,2016-05-16 11:40:30.299750+00:00,2016-05-16 11:40:30.299750+00:00,2016-05-16 11:40:30.299750+00:00,19019
161,Traer informacion estudiante - banner,2016-05-16 12:55:12.025222+00:00,2016-05-16 12:55:12.025222+00:00,2016-05-16 12:55:12.025222+00:00,4834
161,Radicar Solicitud Homologacion,2016-05-16 12:55:15.025222+00:00,2016-05-16 12:55:15.025222+00:00,2016-05-16 12:55:15.025222+00:00,4867
159,Traer informacion estudiante - banner,2016-05-16 13:25:56.230770+00:00,2016-05-16 13:25:56.230770+00:00,2016-05-16 13:25:56.230770+00:00,4905
159,Radicar Solicitud Homologacion,2016-05-16 13:25:59.230770+00:00,2016-05-16 13:25:59.230770+00:00,2016-05-16 13:25:59.230770+00:00,4912
143,Cancelar Solicitud,2016-05-16 16:21:08.488831+00:00,2016-05-16 16:21:08.488831+00:00,2016-05-16 16:21:08.488831+00:00,22074
158,Validar solicitud,2016-05-16 17:12:45.223195+00:00,2016-05-16 17:12:45.223195+00:00,2016-05-16 18:52:13.850562+00:00,18929
100,Revisar curso,2016-05-16 17:33:09.902205+00:00,2016-05-16 17:33:09.902205+00:00,2016-05-16 17:33:09.902205+00:00,294
152,Visto Bueno Cierre Proceso,2016-05-16 18:05:45.336686+00:00,2016-05-16 18:05:45.336686+00:00,2016-05-16 18:12:38.336686+00:00,6889
131,Evaluacion curso,2016-05-16 18:21:14.770275+00:00,2016-05-16 18:21:14.770276+00:00,2016-05-16 18:21:14.770276+00:00,4067
92,Evaluacion curso,2016-05-16 18:22:39.000047+00:00,2016-05-16 18:22:39.000047+00:00,2016-05-16 18:22:39.000047+00:00,6958
137,Notificacion estudiante cancelacion soli,2016-05-16 19:31:19.749923+00:00,2016-05-16 19:31:19.749923+00:00,2016-05-16 19:31:19.749923+00:00,22624
57,Validar solicitud / pre-homologacion,2016-05-16 19:31:58.906893+00:00,2016-05-16 19:31:58.906893+00:00,2016-05-16 19:31:58.906893+00:00,387
162,Traer informacion estudiante - banner,2016-05-16 20:20:03.212990+00:00,2016-05-16 20:20:03.212990+00:00,2016-05-16 20:20:03.212990+00:00,4918
162,Radicar Solicitud Homologacion,2016-05-16 20:20:06.212990+00:00,2016-05-16 20:20:06.212990+00:00,2016-05-16 20:20:06.212990+00:00,4924
120,Notificacion estudiante cancelacion soli,2016-05-16 21:01:22.172307+00:00,2016-05-16 21:01:22.172307+00:00,2016-05-16 21:01:22.172307+00:00,24544
163,Traer informacion estudiante - banner,2016-05-16 22:19:53.314801+00:00,2016-05-16 22:19:53.314801+00:00,2016-05-16 22:19:53.314801+00:00,5064
163,Radicar Solicitud Homologacion,2016-05-16 22:19:56.314801+00:00,2016-05-16 22:19:56.314801+00:00,2016-05-16 22:19:56.314801+00:00,5151
163,Validar solicitud,2016-05-16 22:41:13.774805+00:00,2016-05-16 22:41:13.774805+00:00,2016-05-16 22:41:13.774805+00:00,448
159,Validar solicitud,2016-05-16 23:46:02.423314+00:00,2016-05-16 23:46:02.423314+00:00,2016-05-16 23:47:43.184755+00:00,49
164,Traer informacion estudiante - banner,2016-05-17 00:01:30.323080+00:00,2016-05-17 00:01:30.323080+00:00,2016-05-17 00:01:30.323080+00:00,5183
164,Radicar Solicitud Homologacion,2016-05-17 00:01:33.323080+00:00,2016-05-17 00:01:33.323080+00:00,2016-05-17 00:01:33.323080+00:00,5221
164,Validar solicitud,2016-05-17 00:05:19.241104+00:00,2016-05-17 00:05:19.241104+00:00,2016-05-17 11:02:40.033149+00:00,659
49,Validar solicitud / pre-homologacion,2016-05-17 00:31:44.520639+00:00,2016-05-17 00:31:44.520639+00:00,2016-05-17 12:11:16.969683+00:00,677
163,Revisar curso,2016-05-17 00:39:07.367279+00:00,2016-05-17 00:39:07.367279+00:00,2016-05-17 00:39:07.367279+00:00,1314
161,Cancelar Solicitud,2016-05-17 00:46:42.844656+00:00,2016-05-17 00:46:42.844656+00:00,2016-05-17 11:00:03.844244+00:00,2981
111,Homologacion por grupo de cursos,2016-05-17 01:41:00.328602+00:00,2016-05-17 01:41:00.328602+00:00,2016-05-17 11:37:16.171362+00:00,4560
157,Cancelar Solicitud,2016-05-17 04:46:28.769608+00:00,2016-05-17 04:46:28.769608+00:00,2016-05-17 11:56:46.000000+00:00,22829
142,Validar solicitud,2016-05-17 06:00:54.604505+00:00,2016-05-17 06:00:54.604505+00:00,2016-05-17 11:04:22.097501+00:00,5802
141,Notificacion estudiante cancelacion soli,2016-05-17 07:03:35.252981+00:00,2016-05-17 07:03:35.252980+00:00,2016-05-17 07:03:35.252980+00:00,22795
100,Homologacion por grupo de cursos,2016-05-17 09:20:49.521317+00:00,2016-05-17 09:20:49.521317+00:00,2016-05-17 16:00:00.000000+00:00,6952
164,Cancelar Solicitud,2016-05-17 11:02:48.096927+00:00,2016-05-17 11:02:48.096927+00:00,2016-05-17 11:02:48.096927+00:00,5506
142,Cancelar Solicitud,2016-05-17 11:04:22.097501+00:00,2016-05-17 11:04:22.097501+00:00,2016-05-17 11:04:22.097501+00:00,5588
111,Evaluacion curso,2016-05-17 11:37:17.094365+00:00,2016-05-17 11:37:17.094365+00:00,2016-05-17 11:52:52.891834+00:00,6985
110,Notificacion estudiante cancelacion soli,2016-05-17 12:42:12.426661+00:00,2016-05-17 12:42:12.426661+00:00,2016-05-17 12:42:12.426661+00:00,6437
124,Notificacion estudiante cancelacion soli,2016-05-17 13:19:33.581765+00:00,2016-05-17 13:19:33.581764+00:00,2016-05-17 13:19:33.581764+00:00,7682
165,Traer informacion estudiante - banner,2016-05-17 13:26:09.543942+00:00,2016-05-17 13:26:09.543942+00:00,2016-05-17 13:26:09.543942+00:00,5189
165,Radicar Solicitud Homologacion,2016-05-17 13:26:12.543942+00:00,2016-05-17 13:26:12.543942+00:00,2016-05-17 14:00:17.000000+00:00,5275
166,Traer informacion estudiante - banner,2016-05-17 14:15:33.987806+00:00,2016-05-17 14:15:33.987806+00:00,2016-05-17 14:15:33.987806+00:00,528
166,Radicar Solicitud Homologacion,2016-05-17 14:15:36.987806+00:00,2016-05-17 14:15:36.987806+00:00,2016-05-17 14:15:36.987806+00:00,5290
167,Traer informacion estudiante - banner,2016-05-17 14:24:19.881954+00:00,2016-05-17 14:24:19.881954+00:00,2016-05-17 14:24:19.881954+00:00,5292
167,Radicar Solicitud Homologacion,2016-05-17 14:24:22.881954+00:00,2016-05-17 14:24:22.881954+00:00,2016-05-17 14:24:22.881954+00:00,5330
167,Validar solicitud,2016-05-17 14:24:22.941803+00:00,2016-05-17 14:24:22.941803+00:00,2016-05-17 14:24:22.941803+00:00,716
165,Cancelar Solicitud,2016-05-17 16:10:50.943165+00:00,2016-05-17 16:10:50.943165+00:00,2016-05-17 16:11:06.943165+00:00,7736
