case_id,activity,enable_time,start_time,end_time,resource
957,I,2012-06-06 16:34:29.200804+00:00,2012-06-06 16:34:29.200804+00:00,2012-06-06 16:39:29.200804+00:00,Jolyne
959,A,2012-06-06 16:39:12.015247+00:00,2012-06-06 16:39:12.015247+00:00,2012-06-06 16:44:12.015247+00:00,DIO
958,L,2012-06-06 16:39:18.240866+00:00,2012-06-06 16:39:18.240866+00:00,2012-06-06 16:44:18.240866+00:00,Jonathan
957,L,2012-06-06 16:39:29.200804+00:00,2012-06-06 16:39:29.200804+00:00,2012-06-06 16:44:29.200804+00:00,Giorno
959,B,2012-06-06 16:44:12.015247+00:00,2012-06-06 16:44:12.015247+00:00,2012-06-06 16:49:12.015247+00:00,Pucci
958,M,2012-06-06 16:44:18.240866+00:00,2012-06-06 16:44:18.240866+00:00,2012-06-06 16:49:18.240866+00:00,Jolyne
957,M,2012-06-06 16:44:29.200804+00:00,2012-06-06 16:44:29.200804+00:00,2012-06-06 16:49:29.200804+00:00,Jonathan
959,E,2012-06-06 16:49:12.015247+00:00,2012-06-06 16:49:12.015247+00:00,2012-06-06 16:54:12.015247+00:00,DIO
958,N,2012-06-06 16:49:18.240866+00:00,2012-06-06 16:49:18.240866+00:00,2012-06-06 16:54:18.240866+00:00,Giorno
957,N,2012-06-06 16:49:29.200804+00:00,2012-06-06 16:49:29.200804+00:00,2012-06-06 16:54:29.200804+00:00,Jolyne
959,I,2012-06-06 16:54:12.015247+00:00,2012-06-06 16:54:12.015247+00:00,2012-06-06 16:59:12.015247+00:00,Jonathan
958,P,2012-06-06 16:54:18.240866+00:00,2012-06-06 16:54:18.240866+00:00,2012-06-06 16:59:18.240866+00:00,Giorno
957,O,2012-06-06 16:54:29.200804+00:00,2012-06-06 16:54:29.200804+00:00,2012-06-06 16:59:29.200804+00:00,Jolyne
959,J,2012-06-06 16:59:12.015247+00:00,2012-06-06 16:59:12.015247+00:00,2012-06-07 09:04:12.015247+00:00,Jonathan
957,I,2012-06-06 16:59:29.200804+00:00,2012-06-06 16:59:29.200804+00:00,2012-06-07 09:04:29.200804+00:00,Giorno
960,A,2012-06-07 09:00:00.000000+00:00,2012-06-07 09:00:00.000000+00:00,2012-06-07 09:05:00.000000+00:00,Pucci
959,K,2012-06-07 09:04:12.015247+00:00,2012-06-07 09:04:12.015247+00:00,2012-06-07 09:09:12.015247+00:00,Jolyne
957,L,2012-06-07 09:04:29.200804+00:00,2012-06-07 09:04:29.200804+00:00,2012-06-07 09:09:29.200804+00:00,Jonathan
960,B,2012-06-07 09:05:00.000000+00:00,2012-06-07 09:05:00.000000+00:00,2012-06-07 09:10:00.000000+00:00,DIO
959,N,2012-06-07 09:09:12.015247+00:00,2012-06-07 09:09:12.015247+00:00,2012-06-07 09:14:12.015247+00:00,Giorno
957,M,2012-06-07 09:09:29.200804+00:00,2012-06-07 09:09:29.200804+00:00,2012-06-07 09:14:29.200804+00:00,Jolyne
960,E,2012-06-07 09:10:00.000000+00:00,2012-06-07 09:10:00.000000+00:00,2012-06-07 09:15:00.000000+00:00,Pucci
959,O,2012-06-07 09:14:12.015247+00:00,2012-06-07 09:14:12.015247+00:00,2012-06-07 09:19:12.015247+00:00,Jonathan
957,N,2012-06-07 09:14:29.200804+00:00,2012-06-07 09:14:29.200804+00:00,2012-06-07 09:19:29.200804+00:00,Giorno
960,I,2012-06-07 09:15:00.000000+00:00,2012-06-07 09:15:00.000000+00:00,2012-06-07 09:20:00.000000+00:00,Jolyne
959,I,2012-06-07 09:19:12.015247+00:00,2012-06-07 09:19:12.015247+00:00,2012-06-07 09:24:12.015247+00:00,Jonathan
957,O,2012-06-07 09:19:29.200804+00:00,2012-06-07 09:19:29.200804+00:00,2012-06-07 09:24:29.200804+00:00,Giorno
961,A,2012-06-07 09:19:59.377321+00:00,2012-06-07 09:19:59.377321+00:00,2012-06-07 09:24:59.377321+00:00,DIO
960,L,2012-06-07 09:20:00.000000+00:00,2012-06-07 09:20:00.000000+00:00,2012-06-07 09:25:00.000000+00:00,Jolyne
959,J,2012-06-07 09:24:12.015247+00:00,2012-06-07 09:24:12.015247+00:00,2012-06-07 09:29:12.015247+00:00,Jonathan
957,I,2012-06-07 09:24:29.200804+00:00,2012-06-07 09:24:29.200804+00:00,2012-06-07 09:29:29.200804+00:00,Giorno
961,B,2012-06-07 09:24:59.377321+00:00,2012-06-07 09:24:59.377321+00:00,2012-06-07 09:29:59.377321+00:00,Pucci
960,M,2012-06-07 09:25:00.000000+00:00,2012-06-07 09:25:00.000000+00:00,2012-06-07 09:30:00.000000+00:00,Jolyne
959,K,2012-06-07 09:29:12.015247+00:00,2012-06-07 09:29:12.015247+00:00,2012-06-07 09:34:12.015247+00:00,Jonathan
957,J,2012-06-07 09:29:29.200804+00:00,2012-06-07 09:29:29.200804+00:00,2012-06-07 09:34:29.200804+00:00,Giorno
961,C,2012-06-07 09:29:59.377321+00:00,2012-06-07 09:29:59.377321+00:00,2012-06-07 09:34:59.377321+00:00,DIO
960,N,2012-06-07 09:30:00.000000+00:00,2012-06-07 09:30:00.000000+00:00,2012-06-07 09:35:00.000000+00:00,Jolyne
959,N,2012-06-07 09:34:12.015247+00:00,2012-06-07 09:34:12.015247+00:00,2012-06-07 09:39:12.015247+00:00,Jonathan
957,K,2012-06-07 09:34:29.200804+00:00,2012-06-07 09:34:29.200804+00:00,2012-06-07 09:39:29.200804+00:00,Giorno
961,D,2012-06-07 09:34:59.377321+00:00,2012-06-07 09:34:59.377321+00:00,2012-06-07 09:39:59.377321+00:00,Pucci
960,O,2012-06-07 09:35:00.000000+00:00,2012-06-07 09:35:00.000000+00:00,2012-06-07 09:40:00.000000+00:00,Jolyne
959,P,2012-06-07 09:39:12.015247+00:00,2012-06-07 09:39:12.015247+00:00,2012-06-07 09:44:12.015247+00:00,Jonathan
957,N,2012-06-07 09:39:29.200804+00:00,2012-06-07 09:39:29.200804+00:00,2012-06-07 09:44:29.200804+00:00,Giorno
961,I,2012-06-07 09:39:59.377321+00:00,2012-06-07 09:40:00.000000+00:00,2012-06-07 09:45:00.000000+00:00,Jolyne
960,I,2012-06-07 09:40:00.000000+00:00,2012-06-07 09:44:12.015247+00:00,2012-06-07 09:49:12.015247+00:00,Jonathan
957,P,2012-06-07 09:44:29.200804+00:00,2012-06-07 09:44:29.200804+00:00,2012-06-07 09:49:29.200804+00:00,Giorno
961,J,2012-06-07 09:45:00.000000+00:00,2012-06-07 09:45:00.000000+00:00,2012-06-07 09:50:00.000000+00:00,Jolyne
960,L,2012-06-07 09:49:12.015247+00:00,2012-06-07 09:49:12.015247+00:00,2012-06-07 09:54:12.015247+00:00,Jonathan
961,K,2012-06-07 09:50:00.000000+00:00,2012-06-07 09:50:00.000000+00:00,2012-06-07 09:55:00.000000+00:00,Giorno
962,A,2012-06-07 09:50:13.693295+00:00,2012-06-07 09:50:13.693295+00:00,2012-06-07 09:55:13.693295+00:00,DIO
960,M,2012-06-07 09:54:12.015247+00:00,2012-06-07 09:54:12.015247+00:00,2012-06-07 09:59:12.015247+00:00,Jolyne
961,N,2012-06-07 09:55:00.000000+00:00,2012-06-07 09:55:00.000000+00:00,2012-06-07 10:00:00.000000+00:00,Jonathan
962,B,2012-06-07 09:55:13.693295+00:00,2012-06-07 09:55:13.693295+00:00,2012-06-07 10:00:13.693295+00:00,Pucci
960,N,2012-06-07 09:59:12.015247+00:00,2012-06-07 09:59:12.015247+00:00,2012-06-07 10:04:12.015247+00:00,Giorno
961,P,2012-06-07 10:00:00.000000+00:00,2012-06-07 10:00:00.000000+00:00,2012-06-07 10:05:00.000000+00:00,Jolyne
962,C,2012-06-07 10:00:13.693295+00:00,2012-06-07 10:00:13.693295+00:00,2012-06-07 10:05:13.693295+00:00,DIO
960,O,2012-06-07 10:04:12.015247+00:00,2012-06-07 10:04:12.015247+00:00,2012-06-07 10:09:12.015247+00:00,Jonathan
962,D,2012-06-07 10:05:13.693295+00:00,2012-06-07 10:05:13.693295+00:00,2012-06-07 10:10:13.693295+00:00,Pucci
960,I,2012-06-07 10:09:12.015247+00:00,2012-06-07 10:09:12.015247+00:00,2012-06-07 10:14:12.015247+00:00,Giorno
962,I,2012-06-07 10:10:13.693295+00:00,2012-06-07 10:10:13.693295+00:00,2012-06-07 10:15:13.693295+00:00,Jolyne
960,L,2012-06-07 10:14:12.015247+00:00,2012-06-07 10:14:12.015247+00:00,2012-06-07 10:19:12.015247+00:00,Jonathan
963,A,2012-06-07 10:14:33.966159+00:00,2012-06-07 10:14:33.966159+00:00,2012-06-07 10:19:33.966159+00:00,DIO
962,J,2012-06-07 10:15:13.693295+00:00,2012-06-07 10:15:13.693295+00:00,2012-06-07 10:20:13.693295+00:00,Giorno
960,M,2012-06-07 10:19:12.015247+00:00,2012-06-07 10:19:12.015247+00:00,2012-06-07 10:24:12.015247+00:00,Jolyne
963,B,2012-06-07 10:19:33.966159+00:00,2012-06-07 10:19:33.966159+00:00,2012-06-07 10:24:33.966159+00:00,Pucci
962,K,2012-06-07 10:20:13.693295+00:00,2012-06-07 10:20:13.693295+00:00,2012-06-07 10:25:13.693295+00:00,Jonathan
960,N,2012-06-07 10:24:12.015247+00:00,2012-06-07 10:24:12.015247+00:00,2012-06-07 10:29:12.015247+00:00,Giorno
963,F,2012-06-07 10:24:33.966159+00:00,2012-06-07 10:24:33.966159+00:00,2012-06-07 10:29:33.966159+00:00,DIO
962,N,2012-06-07 10:25:13.693295+00:00,2012-06-07 10:25:13.693295+00:00,2012-06-07 10:30:13.693295+00:00,Jolyne
960,O,2012-06-07 10:29:12.015247+00:00,2012-06-07 10:29:12.015247+00:00,2012-06-07 10:34:12.015247+00:00,Jonathan
963,G,2012-06-07 10:29:33.966159+00:00,2012-06-07 10:29:33.966159+00:00,2012-06-07 10:34:33.966159+00:00,Pucci
962,O,2012-06-07 10:30:13.693295+00:00,2012-06-07 10:30:13.693295+00:00,2012-06-07 10:35:13.693295+00:00,Giorno
960,I,2012-06-07 10:34:12.015247+00:00,2012-06-07 10:34:12.015247+00:00,2012-06-07 10:39:12.015247+00:00,Jolyne
963,H,2012-06-07 10:34:33.966159+00:00,2012-06-07 10:34:33.966159+00:00,2012-06-07 10:39:33.966159+00:00,DIO
962,I,2012-06-07 10:35:13.693295+00:00,2012-06-07 10:35:13.693295+00:00,2012-06-07 10:40:13.693295+00:00,Jonathan
960,L,2012-06-07 10:39:12.015247+00:00,2012-06-07 10:39:12.015247+00:00,2012-06-07 10:44:12.015247+00:00,Giorno
963,I,2012-06-07 10:39:33.966159+00:00,2012-06-07 10:39:33.966159+00:00,2012-06-07 10:44:33.966159+00:00,Jolyne
962,L,2012-06-07 10:40:13.693295+00:00,2012-06-07 10:40:13.693295+00:00,2012-06-07 10:45:13.693295+00:00,Jonathan
960,M,2012-06-07 10:44:12.015247+00:00,2012-06-07 10:44:12.015247+00:00,2012-06-07 10:49:12.015247+00:00,Giorno
964,A,2012-06-07 10:44:16.636862+00:00,2012-06-07 10:44:16.636862+00:00,2012-06-07 10:49:16.636862+00:00,Pucci
963,L,2012-06-07 10:44:33.966159+00:00,2012-06-07 10:44:33.966159+00:00,2012-06-07 10:49:33.966159+00:00,Jolyne
962,M,2012-06-07 10:45:13.693295+00:00,2012-06-07 10:45:13.693295+00:00,2012-06-07 10:50:13.693295+00:00,Jonathan
960,N,2012-06-07 10:49:12.015247+00:00,2012-06-07 10:49:12.015247+00:00,2012-06-07 10:54:12.015247+00:00,Giorno
964,B,2012-06-07 10:49:16.636862+00:00,2012-06-07 10:49:16.636862+00:00,2012-06-07 10:54:16.636862+00:00,DIO
963,M,2012-06-07 10:49:33.966159+00:00,2012-06-07 10:49:33.966159+00:00,2012-06-07 10:54:33.966159+00:00,Jolyne
962,N,2012-06-07 10:50:13.693295+00:00,2012-06-07 10:50:13.693295+00:00,2012-06-07 10:55:13.693295+00:00,Jonathan
960,P,2012-06-07 10:54:12.015247+00:00,2012-06-07 10:54:12.015247+00:00,2012-06-07 10:59:12.015247+00:00,Giorno
964,F,2012-06-07 10:54:16.636862+00:00,2012-06-07 10:54:16.636862+00:00,2012-06-07 10:59:16.636862+00:00,Pucci
963,N,2012-06-07 10:54:33.966159+00:00,2012-06-07 10:54:33.966159+00:00,2012-06-07 10:59:33.966159+00:00,Jolyne
962,P,2012-06-07 10:55:13.693295+00:00,2012-06-07 10:55:13.693295+00:00,2012-06-07 11:00:13.693295+00:00,Jonathan
964,G,2012-06-07 10:59:16.636862+00:00,2012-06-07 10:59:16.636862+00:00,2012-06-07 11:04:16.636862+00:00,DIO
963,O,2012-06-07 10:59:33.966159+00:00,2012-06-07 10:59:33.966159+00:00,2012-06-07 11:04:33.966159+00:00,Giorno
964,H,2012-06-07 11:04:16.636862+00:00,2012-06-07 11:04:16.636862+00:00,2012-06-07 11:09:16.636862+00:00,Pucci
963,I,2012-06-07 11:04:33.966159+00:00,2012-06-07 11:04:33.966159+00:00,2012-06-07 11:09:33.966159+00:00,Jolyne
964,I,2012-06-07 11:09:16.636862+00:00,2012-06-07 11:09:16.636862+00:00,2012-06-07 11:14:16.636862+00:00,Jonathan
963,J,2012-06-07 11:09:33.966159+00:00,2012-06-07 11:09:33.966159+00:00,2012-06-07 11:14:33.966159+00:00,Giorno
965,A,2012-06-07 11:11:45.454046+00:00,2012-06-07 11:11:45.454046+00:00,2012-06-07 11:16:45.454046+00:00,DIO
964,L,2012-06-07 11:14:16.636862+00:00,2012-06-07 11:14:16.636862+00:00,2012-06-07 11:19:16.636862+00:00,Jolyne
963,K,2012-06-07 11:14:33.966159+00:00,2012-06-07 11:14:33.966159+00:00,2012-06-07 11:19:33.966159+00:00,Jonathan
965,B,2012-06-07 11:16:45.454046+00:00,2012-06-07 11:16:45.454046+00:00,2012-06-07 11:21:45.454046+00:00,Pucci
964,M,2012-06-07 11:19:16.636862+00:00,2012-06-07 11:19:16.636862+00:00,2012-06-07 11:24:16.636862+00:00,Giorno
963,N,2012-06-07 11:19:33.966159+00:00,2012-06-07 11:19:33.966159+00:00,2012-06-07 11:24:33.966159+00:00,Jolyne
965,E,2012-06-07 11:21:45.454046+00:00,2012-06-07 11:21:45.454046+00:00,2012-06-07 11:26:45.454046+00:00,DIO
964,N,2012-06-07 11:24:16.636862+00:00,2012-06-07 11:24:16.636862+00:00,2012-06-07 11:29:16.636862+00:00,Jonathan
963,O,2012-06-07 11:24:33.966159+00:00,2012-06-07 11:24:33.966159+00:00,2012-06-07 11:29:33.966159+00:00,Giorno
965,I,2012-06-07 11:26:45.454046+00:00,2012-06-07 11:26:45.454046+00:00,2012-06-07 11:31:45.454046+00:00,Jolyne
964,P,2012-06-07 11:29:16.636862+00:00,2012-06-07 11:29:16.636862+00:00,2012-06-07 11:34:16.636862+00:00,Jonathan
963,I,2012-06-07 11:29:33.966159+00:00,2012-06-07 11:29:33.966159+00:00,2012-06-07 11:34:33.966159+00:00,Giorno
965,J,2012-06-07 11:31:45.454046+00:00,2012-06-07 11:31:45.454046+00:00,2012-06-07 11:36:45.454046+00:00,Jolyne
963,J,2012-06-07 11:34:33.966159+00:00,2012-06-07 11:34:33.966159+00:00,2012-06-07 11:39:33.966159+00:00,Jonathan
965,K,2012-06-07 11:36:45.454046+00:00,2012-06-07 11:36:45.454046+00:00,2012-06-07 11:41:45.454046+00:00,Giorno
966,A,2012-06-07 11:37:53.884996+00:00,2012-06-07 11:37:53.884996+00:00,2012-06-07 11:42:53.884996+00:00,Pucci
963,K,2012-06-07 11:39:33.966159+00:00,2012-06-07 11:39:33.966159+00:00,2012-06-07 11:44:33.966159+00:00,Jolyne
965,N,2012-06-07 11:41:45.454046+00:00,2012-06-07 11:41:45.454046+00:00,2012-06-07 11:46:45.454046+00:00,Jonathan
966,B,2012-06-07 11:42:53.884996+00:00,2012-06-07 11:42:53.884996+00:00,2012-06-07 11:47:53.884996+00:00,DIO
963,N,2012-06-07 11:44:33.966159+00:00,2012-06-07 11:44:33.966159+00:00,2012-06-07 11:49:33.966159+00:00,Giorno
965,P,2012-06-07 11:46:45.454046+00:00,2012-06-07 11:46:45.454046+00:00,2012-06-07 11:51:45.454046+00:00,Jolyne
966,C,2012-06-07 11:47:53.884996+00:00,2012-06-07 11:47:53.884996+00:00,2012-06-07 11:52:53.884996+00:00,Pucci
963,O,2012-06-07 11:49:33.966159+00:00,2012-06-07 11:49:33.966159+00:00,2012-06-07 11:54:33.966159+00:00,Jonathan
966,D,2012-06-07 11:52:53.884996+00:00,2012-06-07 11:52:53.884996+00:00,2012-06-07 11:57:53.884996+00:00,DIO
963,I,2012-06-07 11:54:33.966159+00:00,2012-06-07 11:54:33.966159+00:00,2012-06-07 11:59:33.966159+00:00,Giorno
966,I,2012-06-07 11:57:53.884996+00:00,2012-06-07 11:57:53.884996+00:00,2012-06-07 12:02:53.884996+00:00,Jolyne
963,J,2012-06-07 11:59:33.966159+00:00,2012-06-07 11:59:33.966159+00:00,2012-06-07 12:04:33.966159+00:00,Jonathan
966,J,2012-06-07 12:02:53.884996+00:00,2012-06-07 12:02:53.884996+00:00,2012-06-07 12:07:53.884996+00:00,Giorno
963,K,2012-06-07 12:04:33.966159+00:00,2012-06-07 12:04:33.966159+00:00,2012-06-07 12:09:33.966159+00:00,Jolyne
966,K,2012-06-07 12:07:53.884996+00:00,2012-06-07 12:07:53.884996+00:00,2012-06-07 12:12:53.884996+00:00,Jonathan
967,A,2012-06-07 12:08:56.789616+00:00,2012-06-07 12:08:56.789616+00:00,2012-06-07 12:13:56.789616+00:00,Pucci
963,N,2012-06-07 12:09:33.966159+00:00,2012-06-07 12:09:33.966159+00:00,2012-06-07 12:14:33.966159+00:00,Giorno
966,N,2012-06-07 12:12:53.884996+00:00,2012-06-07 12:12:53.884996+00:00,2012-06-07 12:17:53.884996+00:00,Jolyne
967,B,2012-06-07 12:13:56.789616+00:00,2012-06-07 12:13:56.789616+00:00,2012-06-07 12:18:56.789616+00:00,DIO
963,P,2012-06-07 12:14:33.966159+00:00,2012-06-07 12:14:33.966159+00:00,2012-06-07 12:19:33.966159+00:00,Jonathan
966,P,2012-06-07 12:17:53.884996+00:00,2012-06-07 12:17:53.884996+00:00,2012-06-07 12:22:53.884996+00:00,Giorno
967,C,2012-06-07 12:18:56.789616+00:00,2012-06-07 12:18:56.789616+00:00,2012-06-07 12:23:56.789616+00:00,Pucci
967,D,2012-06-07 12:23:56.789616+00:00,2012-06-07 12:23:56.789616+00:00,2012-06-07 12:28:56.789616+00:00,DIO
967,I,2012-06-07 12:28:56.789616+00:00,2012-06-07 12:28:56.789616+00:00,2012-06-07 12:33:56.789616+00:00,Jolyne
967,L,2012-06-07 12:33:56.789616+00:00,2012-06-07 12:33:56.789616+00:00,2012-06-07 12:38:56.789616+00:00,Jonathan
967,M,2012-06-07 12:38:56.789616+00:00,2012-06-07 12:38:56.789616+00:00,2012-06-07 12:43:56.789616+00:00,Giorno
968,A,2012-06-07 12:41:16.816359+00:00,2012-06-07 12:41:16.816359+00:00,2012-06-07 12:46:16.816359+00:00,Pucci
967,N,2012-06-07 12:43:56.789616+00:00,2012-06-07 12:43:56.789616+00:00,2012-06-07 12:48:56.789616+00:00,Jolyne
968,B,2012-06-07 12:46:16.816359+00:00,2012-06-07 12:46:16.816359+00:00,2012-06-07 12:51:16.816359+00:00,DIO
967,P,2012-06-07 12:48:56.789616+00:00,2012-06-07 12:48:56.789616+00:00,2012-06-07 12:53:56.789616+00:00,Jonathan
968,F,2012-06-07 12:51:16.816359+00:00,2012-06-07 12:51:16.816359+00:00,2012-06-07 12:56:16.816359+00:00,Pucci
968,G,2012-06-07 12:56:16.816359+00:00,2012-06-07 12:56:16.816359+00:00,2012-06-07 13:01:16.816359+00:00,DIO
968,H,2012-06-07 13:01:16.816359+00:00,2012-06-07 13:01:16.816359+00:00,2012-06-07 13:06:16.816359+00:00,Pucci
968,I,2012-06-07 13:06:16.816359+00:00,2012-06-07 13:06:16.816359+00:00,2012-06-07 13:11:16.816359+00:00,Giorno
969,A,2012-06-07 13:09:29.242311+00:00,2012-06-07 13:09:29.242311+00:00,2012-06-07 13:14:29.242311+00:00,DIO
968,L,2012-06-07 13:11:16.816359+00:00,2012-06-07 13:11:16.816359+00:00,2012-06-07 13:16:16.816359+00:00,Jolyne
969,B,2012-06-07 13:14:29.242311+00:00,2012-06-07 13:14:29.242311+00:00,2012-06-07 13:19:29.242311+00:00,Pucci
968,M,2012-06-07 13:16:16.816359+00:00,2012-06-07 13:16:16.816359+00:00,2012-06-07 13:21:16.816359+00:00,Jonathan
969,E,2012-06-07 13:19:29.242311+00:00,2012-06-07 13:19:29.242311+00:00,2012-06-07 13:24:29.242311+00:00,DIO
968,N,2012-06-07 13:21:16.816359+00:00,2012-06-07 13:21:16.816359+00:00,2012-06-07 13:26:16.816359+00:00,Giorno
969,I,2012-06-07 13:24:29.242311+00:00,2012-06-07 13:24:29.242311+00:00,2012-06-07 13:29:29.242311+00:00,Jolyne
968,O,2012-06-07 13:26:16.816359+00:00,2012-06-07 13:26:16.816359+00:00,2012-06-07 13:31:16.816359+00:00,Jonathan
969,J,2012-06-07 13:29:29.242311+00:00,2012-06-07 13:29:29.242311+00:00,2012-06-07 13:34:29.242311+00:00,Giorno
968,I,2012-06-07 13:31:16.816359+00:00,2012-06-07 13:31:16.816359+00:00,2012-06-07 13:36:16.816359+00:00,Jolyne
969,K,2012-06-07 13:34:29.242311+00:00,2012-06-07 13:34:29.242311+00:00,2012-06-07 13:39:29.242311+00:00,Jonathan
968,L,2012-06-07 13:36:16.816359+00:00,2012-06-07 13:36:16.816359+00:00,2012-06-07 13:41:16.816359+00:00,Giorno
969,N,2012-06-07 13:39:29.242311+00:00,2012-06-07 13:39:29.242311+00:00,2012-06-07 13:44:29.242311+00:00,Jolyne
970,A,2012-06-07 13:40:17.635229+00:00,2012-06-07 13:40:17.635229+00:00,2012-06-07 13:45:17.635229+00:00,Pucci
968,M,2012-06-07 13:41:16.816359+00:00,2012-06-07 13:41:16.816359+00:00,2012-06-07 13:46:16.816359+00:00,Jonathan
969,P,2012-06-07 13:44:29.242311+00:00,2012-06-07 13:44:29.242311+00:00,2012-06-07 13:49:29.242311+00:00,Giorno
970,B,2012-06-07 13:45:17.635229+00:00,2012-06-07 13:45:17.635229+00:00,2012-06-07 13:50:17.635229+00:00,DIO
968,N,2012-06-07 13:46:16.816359+00:00,2012-06-07 13:46:16.816359+00:00,2012-06-07 13:51:16.816359+00:00,Jolyne
970,C,2012-06-07 13:50:17.635229+00:00,2012-06-07 13:50:17.635229+00:00,2012-06-07 13:55:17.635229+00:00,Pucci
968,P,2012-06-07 13:51:16.816359+00:00,2012-06-07 13:51:16.816359+00:00,2012-06-07 13:56:16.816359+00:00,Jonathan
970,D,2012-06-07 13:55:17.635229+00:00,2012-06-07 13:55:17.635229+00:00,2012-06-07 14:00:17.635229+00:00,DIO
970,I,2012-06-07 14:00:17.635229+00:00,2012-06-07 14:00:17.635229+00:00,2012-06-07 14:05:17.635229+00:00,Giorno
970,L,2012-06-07 14:05:17.635229+00:00,2012-06-07 14:05:17.635229+00:00,2012-06-07 14:10:17.635229+00:00,Jolyne
970,M,2012-06-07 14:10:17.635229+00:00,2012-06-07 14:10:17.635229+00:00,2012-06-07 14:15:17.635229+00:00,Jonathan
971,A,2012-06-07 14:11:43.795477+00:00,2012-06-07 14:11:43.795477+00:00,2012-06-07 14:16:43.795477+00:00,Pucci
970,N,2012-06-07 14:15:17.635229+00:00,2012-06-07 14:15:17.635229+00:00,2012-06-07 14:20:17.635229+00:00,Giorno
971,B,2012-06-07 14:16:43.795477+00:00,2012-06-07 14:16:43.795477+00:00,2012-06-07 14:21:43.795477+00:00,DIO
970,O,2012-06-07 14:20:17.635229+00:00,2012-06-07 14:20:17.635229+00:00,2012-06-07 14:25:17.635229+00:00,Jolyne
971,F,2012-06-07 14:21:43.795477+00:00,2012-06-07 14:21:43.795477+00:00,2012-06-07 14:26:43.795477+00:00,Pucci
970,I,2012-06-07 14:25:17.635229+00:00,2012-06-07 14:25:17.635229+00:00,2012-06-07 14:30:17.635229+00:00,Jonathan
971,G,2012-06-07 14:26:43.795477+00:00,2012-06-07 14:26:43.795477+00:00,2012-06-07 14:31:43.795477+00:00,DIO
970,J,2012-06-07 14:30:17.635229+00:00,2012-06-07 14:30:17.635229+00:00,2012-06-07 14:35:17.635229+00:00,Giorno
971,H,2012-06-07 14:31:43.795477+00:00,2012-06-07 14:31:43.795477+00:00,2012-06-07 14:36:43.795477+00:00,Pucci
970,K,2012-06-07 14:35:17.635229+00:00,2012-06-07 14:35:17.635229+00:00,2012-06-07 14:40:17.635229+00:00,Jolyne
971,I,2012-06-07 14:36:43.795477+00:00,2012-06-07 14:36:43.795477+00:00,2012-06-07 14:41:43.795477+00:00,Jonathan
972,A,2012-06-07 14:39:09.220298+00:00,2012-06-07 14:39:09.220298+00:00,2012-06-07 14:44:09.220298+00:00,DIO
970,N,2012-06-07 14:40:17.635229+00:00,2012-06-07 14:40:17.635229+00:00,2012-06-07 14:45:17.635229+00:00,Giorno
971,L,2012-06-07 14:41:43.795477+00:00,2012-06-07 14:41:43.795477+00:00,2012-06-07 14:46:43.795477+00:00,Jolyne
972,B,2012-06-07 14:44:09.220298+00:00,2012-06-07 14:44:09.220298+00:00,2012-06-07 14:49:09.220298+00:00,Pucci
970,O,2012-06-07 14:45:17.635229+00:00,2012-06-07 14:45:17.635229+00:00,2012-06-07 14:50:17.635229+00:00,Jonathan
971,M,2012-06-07 14:46:43.795477+00:00,2012-06-07 14:46:43.795477+00:00,2012-06-07 14:51:43.795477+00:00,Giorno
972,E,2012-06-07 14:49:09.220298+00:00,2012-06-07 14:49:09.220298+00:00,2012-06-07 14:54:09.220298+00:00,DIO
970,I,2012-06-07 14:50:17.635229+00:00,2012-06-07 14:50:17.635229+00:00,2012-06-07 14:55:17.635229+00:00,Jolyne
971,N,2012-06-07 14:51:43.795477+00:00,2012-06-07 14:51:43.795477+00:00,2012-06-07 14:56:43.795477+00:00,Jonathan
972,I,2012-06-07 14:54:09.220298+00:00,2012-06-07 14:54:09.220298+00:00,2012-06-07 14:59:09.220298+00:00,Giorno
970,J,2012-06-07 14:55:17.635229+00:00,2012-06-07 14:55:17.635229+00:00,2012-06-07 15:00:17.635229+00:00,Jolyne
971,P,2012-06-07 14:56:43.795477+00:00,2012-06-07 14:56:43.795477+00:00,2012-06-07 15:01:43.795477+00:00,Jonathan
972,L,2012-06-07 14:59:09.220298+00:00,2012-06-07 14:59:09.220298+00:00,2012-06-07 15:04:09.220298+00:00,Giorno
970,K,2012-06-07 15:00:17.635229+00:00,2012-06-07 15:00:17.635229+00:00,2012-06-07 15:05:17.635229+00:00,Jolyne
972,M,2012-06-07 15:04:09.220298+00:00,2012-06-07 15:04:09.220298+00:00,2012-06-07 15:09:09.220298+00:00,Jonathan
970,N,2012-06-07 15:05:17.635229+00:00,2012-06-07 15:05:17.635229+00:00,2012-06-07 15:10:17.635229+00:00,Giorno
972,N,2012-06-07 15:09:09.220298+00:00,2012-06-07 15:09:09.220298+00:00,2012-06-07 15:14:09.220298+00:00,Jolyne
970,O,2012-06-07 15:10:17.635229+00:00,2012-06-07 15:10:17.635229+00:00,2012-06-07 15:15:17.635229+00:00,Jonathan
972,O,2012-06-07 15:14:09.220298+00:00,2012-06-07 15:14:09.220298+00:00,2012-06-07 15:19:09.220298+00:00,Giorno
970,I,2012-06-07 15:15:17.635229+00:00,2012-06-07 15:15:17.635229+00:00,2012-06-07 15:20:17.635229+00:00,Jolyne
973,A,2012-06-07 15:16:48.803357+00:00,2012-06-07 15:16:48.803357+00:00,2012-06-07 15:21:48.803357+00:00,Pucci
