case_id,activity,enable_time,start_time,end_time,resource
895,W_Beoordelen fraude,2012-01-24 09:09:53.947634+00:00,2012-01-24 09:09:53.947634+00:00,2012-01-24 09:10:02.432485+00:00,10809
1013,W_Beoordelen fraude,2012-01-24 09:15:12.893238+00:00,2012-01-24 09:15:12.893238+00:00,2012-01-24 09:16:41.397054+00:00,10809
1066,W_Beoordelen fraude,2012-01-24 09:18:28.722466+00:00,2012-01-24 09:18:28.722466+00:00,2012-01-24 09:18:41.396038+00:00,10809
1068,W_Afhandelen leads,2012-01-24 09:20:31.884431+00:00,2012-01-24 09:20:31.884430+00:00,2012-01-24 09:23:49.141986+00:00,10933
881,W_Completeren aanvraag,2012-01-24 09:25:06.602742+00:00,2012-01-24 09:25:06.602742+00:00,2012-01-24 09:27:48.024246+00:00,11019
137,W_Completeren aanvraag,2012-01-24 09:26:53.320026+00:00,2012-01-24 09:26:53.320027+00:00,2012-01-24 09:27:06.949156+00:00,10982
881,W_Completeren aanvraag,2012-01-24 09:27:56.183766+00:00,2012-01-24 09:27:56.183766+00:00,2012-01-24 09:30:29.647658+00:00,11203
1075,W_Completeren aanvraag,2012-01-24 09:34:02.125442+00:00,2012-01-24 09:34:02.125442+00:00,2012-01-24 09:37:09.631487+00:00,10909
1075,W_Beoordelen fraude,2012-01-24 09:34:17.298337+00:00,2012-01-24 09:34:17.298337+00:00,2012-01-24 09:34:57.959730+00:00,10809
137,W_Completeren aanvraag,2012-01-24 09:34:40.150751+00:00,2012-01-24 09:34:40.150751+00:00,2012-01-24 10:10:29.290491+00:00,10889
1072,W_Afhandelen leads,2012-01-24 09:35:50.640004+00:00,2012-01-24 09:35:50.640004+00:00,2012-01-24 10:18:09.221516+00:00,11009
1073,W_Beoordelen fraude,2012-01-24 09:36:32.799362+00:00,2012-01-24 09:36:32.799362+00:00,2012-01-24 09:36:53.694361+00:00,10809
1055,W_Beoordelen fraude,2012-01-24 09:38:22.584529+00:00,2012-01-24 09:38:22.584528+00:00,2012-01-24 09:38:32.433971+00:00,10809
1069,W_Afhandelen leads,2012-01-24 09:41:34.795829+00:00,2012-01-24 09:41:34.795829+00:00,2012-01-24 09:41:54.101436+00:00,11259
1077,W_Afhandelen leads,2012-01-24 09:47:24.867158+00:00,2012-01-24 09:47:24.867158+00:00,2012-01-24 09:50:39.142021+00:00,10972
880,W_Completeren aanvraag,2012-01-24 09:52:19.450513+00:00,2012-01-24 09:52:19.450512+00:00,2012-01-24 09:52:32.807920+00:00,10910
971,W_Beoordelen fraude,2012-01-24 09:53:37.516008+00:00,2012-01-24 09:53:37.516008+00:00,2012-01-24 09:54:07.285149+00:00,10809
1071,W_Completeren aanvraag,2012-01-24 09:54:14.054929+00:00,2012-01-24 09:54:14.054929+00:00,2012-01-24 09:56:18.236837+00:00,10913
214,W_Nabellen offertes,2012-01-24 10:01:00.899684+00:00,2012-01-24 10:01:00.899684+00:00,2012-01-24 10:01:23.947586+00:00,10629
992,W_Beoordelen fraude,2012-01-24 10:04:43.245197+00:00,2012-01-24 10:04:43.245196+00:00,2012-01-24 10:05:08.220702+00:00,10809
719,W_Nabellen offertes,2012-01-24 10:13:12.621233+00:00,2012-01-24 10:13:12.621233+00:00,2012-01-24 10:13:58.978433+00:00,11122
1000,W_Completeren aanvraag,2012-01-24 10:16:46.264103+00:00,2012-01-24 10:16:46.264103+00:00,2012-01-24 10:26:48.568155+00:00,10929
1074,W_Afhandelen leads,2012-01-24 10:16:59.461010+00:00,2012-01-24 10:16:59.461009+00:00,2012-01-24 10:31:13.189019+00:00,11201
881,W_Completeren aanvraag,2012-01-24 10:21:10.353652+00:00,2012-01-24 10:21:10.353652+00:00,2012-01-24 10:40:20.256687+00:00,10228
1029,W_Completeren aanvraag,2012-01-24 10:21:48.891325+00:00,2012-01-24 10:21:48.891325+00:00,2012-01-24 10:24:35.686474+00:00,10779
1081,W_Beoordelen fraude,2012-01-24 10:24:16.222040+00:00,2012-01-24 10:24:16.222040+00:00,2012-01-24 10:25:16.593335+00:00,10809
1071,W_Beoordelen fraude,2012-01-24 10:27:45.924681+00:00,2012-01-24 10:27:45.924681+00:00,2012-01-24 10:29:41.482441+00:00,10809
1065,W_Afhandelen leads,2012-01-24 10:31:32.398739+00:00,2012-01-24 10:31:32.398740+00:00,2012-01-24 10:39:35.198756+00:00,11002
1067,W_Afhandelen leads,2012-01-24 10:32:16.279300+00:00,2012-01-24 10:32:16.279300+00:00,2012-01-24 10:34:33.560300+00:00,10914
978,W_Beoordelen fraude,2012-01-24 10:37:22.767768+00:00,2012-01-24 10:37:22.767768+00:00,2012-01-24 10:38:49.888650+00:00,10809
1079,W_Beoordelen fraude,2012-01-24 10:42:09.000229+00:00,2012-01-24 10:42:09.000229+00:00,2012-01-24 10:42:57.400255+00:00,10809
1076,W_Completeren aanvraag,2012-01-24 10:42:16.806808+00:00,2012-01-24 10:42:16.806808+00:00,2012-01-24 10:44:31.609240+00:00,11189
53,W_Nabellen incomplete dossiers,2012-01-24 10:47:42.409743+00:00,2012-01-24 10:47:42.409743+00:00,2012-01-24 10:48:07.304772+00:00,10138
676,W_Completeren aanvraag,2012-01-24 10:48:39.822056+00:00,2012-01-24 10:48:39.822056+00:00,2012-01-24 10:50:14.196226+00:00,10609
877,W_Completeren aanvraag,2012-01-24 10:49:52.607205+00:00,2012-01-24 10:49:52.607205+00:00,2012-01-24 10:51:26.650220+00:00,10881
833,W_Nabellen incomplete dossiers,2012-01-24 10:52:01.080782+00:00,2012-01-24 10:52:01.080782+00:00,2012-01-24 10:54:01.356910+00:00,11003
781,W_Completeren aanvraag,2012-01-24 10:52:30.186130+00:00,2012-01-24 10:52:30.186130+00:00,2012-01-24 10:52:37.209136+00:00,11181
221,W_Nabellen offertes,2012-01-24 10:57:31.084084+00:00,2012-01-24 10:57:31.084085+00:00,2012-01-24 10:59:11.277173+00:00,11049
983,W_Beoordelen fraude,2012-01-24 10:57:54.052695+00:00,2012-01-24 10:57:54.052695+00:00,2012-01-24 10:58:21.819514+00:00,10809
1083,W_Beoordelen fraude,2012-01-24 11:02:54.646952+00:00,2012-01-24 11:02:54.646951+00:00,2012-01-24 11:03:25.413062+00:00,10809
881,W_Completeren aanvraag,2012-01-24 11:02:55.319212+00:00,2012-01-24 11:02:55.319212+00:00,2012-01-24 11:15:24.104695+00:00,10931
472,W_Completeren aanvraag,2012-01-24 11:08:20.404095+00:00,2012-01-24 11:08:20.404094+00:00,2012-01-24 11:13:07.834618+00:00,11001
840,W_Beoordelen fraude,2012-01-24 11:08:57.502249+00:00,2012-01-24 11:08:57.502249+00:00,2012-01-24 11:09:26.763357+00:00,10809
803,W_Nabellen offertes,2012-01-24 11:08:59.757925+00:00,2012-01-24 11:08:59.757925+00:00,2012-01-24 11:13:13.047499+00:00,11179
1083,W_Afhandelen leads,2012-01-24 11:09:36.101748+00:00,2012-01-24 11:09:36.101748+00:00,2012-01-24 11:12:37.601748+00:00,10899
863,W_Beoordelen fraude,2012-01-24 11:14:35.211864+00:00,2012-01-24 11:14:35.211864+00:00,2012-01-24 11:15:20.005684+00:00,10809
803,W_Valideren aanvraag,2012-01-24 11:15:36.035280+00:00,2012-01-24 11:15:36.035281+00:00,2012-01-24 11:18:35.429281+00:00,11079
1078,W_Completeren aanvraag,2012-01-24 11:17:06.142222+00:00,2012-01-24 11:17:06.142222+00:00,2012-01-24 11:18:52.645085+00:00,11180
1085,W_Afhandelen leads,2012-01-24 11:17:10.747548+00:00,2012-01-24 11:17:10.747548+00:00,2012-01-24 11:19:41.365225+00:00,11121
1053,W_Beoordelen fraude,2012-01-24 11:22:19.768964+00:00,2012-01-24 11:22:19.768964+00:00,2012-01-24 11:22:39.400750+00:00,10809
1000,W_Beoordelen fraude,2012-01-24 11:23:58.957520+00:00,2012-01-24 11:23:58.957521+00:00,2012-01-24 11:24:35.729161+00:00,10809
194,W_Completeren aanvraag,2012-01-24 11:28:09.309949+00:00,2012-01-24 11:28:09.309948+00:00,2012-01-24 11:36:42.385983+00:00,10939
1009,W_Beoordelen fraude,2012-01-24 11:28:32.779389+00:00,2012-01-24 11:28:32.779389+00:00,2012-01-24 11:28:57.797637+00:00,10809
978,W_Beoordelen fraude,2012-01-24 11:30:07.865473+00:00,2012-01-24 11:30:07.865473+00:00,2012-01-24 11:30:28.623136+00:00,10809
1080,W_Beoordelen fraude,2012-01-24 11:31:24.734711+00:00,2012-01-24 11:31:24.734710+00:00,2012-01-24 11:32:33.148325+00:00,10809
1082,W_Beoordelen fraude,2012-01-24 11:33:08.215130+00:00,2012-01-24 11:33:08.215129+00:00,2012-01-24 11:34:30.482195+00:00,10809
532,W_Nabellen offertes,2012-01-24 11:33:55.644971+00:00,2012-01-24 11:33:55.644971+00:00,2012-01-24 11:33:59.245204+00:00,10789
971,W_Beoordelen fraude,2012-01-24 11:39:49.252293+00:00,2012-01-24 11:39:49.252293+00:00,2012-01-24 11:39:57.406499+00:00,10809
747,W_Nabellen offertes,2012-01-24 11:46:49.919925+00:00,2012-01-24 11:46:49.919925+00:00,2012-01-24 11:48:20.757568+00:00,11119
840,W_Beoordelen fraude,2012-01-24 11:49:37.443365+00:00,2012-01-24 11:49:37.443366+00:00,2012-01-24 11:50:08.984018+00:00,10809
840,W_Beoordelen fraude,2012-01-24 11:50:35.143768+00:00,2012-01-24 11:50:35.143768+00:00,2012-01-24 11:50:53.132238+00:00,10809
1087,W_Beoordelen fraude,2012-01-24 11:50:41.753720+00:00,2012-01-24 11:50:53.132238+00:00,2012-01-24 11:51:30.460730+00:00,10809
1079,W_Afhandelen leads,2012-01-24 11:53:04.974467+00:00,2012-01-24 11:53:04.974467+00:00,2012-01-24 11:53:14.269361+00:00,11169
813,W_Nabellen incomplete dossiers,2012-01-24 11:56:14.240207+00:00,2012-01-24 11:56:14.240207+00:00,2012-01-24 12:06:48.689446+00:00,11000
1052,W_Completeren aanvraag,2012-01-24 12:04:33.928586+00:00,2012-01-24 12:04:33.928587+00:00,2012-01-24 12:07:56.498772+00:00,10912
1054,W_Beoordelen fraude,2012-01-24 12:05:09.743028+00:00,2012-01-24 12:05:09.743027+00:00,2012-01-24 12:07:04.717720+00:00,10809
1078,W_Beoordelen fraude,2012-01-24 12:13:13.091858+00:00,2012-01-24 12:13:13.091858+00:00,2012-01-24 12:16:10.240052+00:00,10809
963,W_Completeren aanvraag,2012-01-24 12:18:06.133330+00:00,2012-01-24 12:18:06.133330+00:00,2012-01-24 12:20:57.840483+00:00,10863
907,W_Beoordelen fraude,2012-01-24 12:18:57.059235+00:00,2012-01-24 12:18:57.059236+00:00,2012-01-24 12:19:46.510122+00:00,10809
907,W_Beoordelen fraude,2012-01-24 12:20:07.369411+00:00,2012-01-24 12:20:07.369410+00:00,2012-01-24 12:20:32.349107+00:00,10809
549,W_Nabellen offertes,2012-01-24 12:20:40.280280+00:00,2012-01-24 12:20:40.280280+00:00,2012-01-24 12:45:50.182484+00:00,10932
1090,W_Afhandelen leads,2012-01-24 12:22:44.482776+00:00,2012-01-24 12:22:44.482776+00:00,2012-01-24 12:39:15.395570+00:00,10933
382,W_Nabellen offertes,2012-01-24 12:25:41.829460+00:00,2012-01-24 12:25:41.829459+00:00,2012-01-24 12:26:08.953094+00:00,10982
382,W_Valideren aanvraag,2012-01-24 12:26:08.953094+00:00,2012-01-24 12:26:08.953094+00:00,2012-01-24 12:27:08.443144+00:00,10125
709,W_Completeren aanvraag,2012-01-24 12:29:06.825409+00:00,2012-01-24 12:29:06.825409+00:00,2012-01-24 12:41:45.462243+00:00,11019
1093,W_Beoordelen fraude,2012-01-24 12:31:03.636954+00:00,2012-01-24 12:31:03.636954+00:00,2012-01-24 12:31:30.218154+00:00,10809
1087,W_Beoordelen fraude,2012-01-24 12:37:13.174980+00:00,2012-01-24 12:37:13.174980+00:00,2012-01-24 12:37:49.913548+00:00,10809
1090,W_Afhandelen leads,2012-01-24 12:46:03.868627+00:00,2012-01-24 12:46:03.868627+00:00,2012-01-24 12:46:59.563045+00:00,11203
611,W_Nabellen offertes,2012-01-24 12:50:52.426828+00:00,2012-01-24 12:50:52.426828+00:00,2012-01-24 12:51:59.432751+00:00,10909
1016,W_Beoordelen fraude,2012-01-24 12:56:34.577227+00:00,2012-01-24 12:56:34.577227+00:00,2012-01-24 12:57:51.513204+00:00,10809
1094,W_Completeren aanvraag,2012-01-24 13:01:06.404836+00:00,2012-01-24 13:01:06.404836+00:00,2012-01-24 13:15:44.078836+00:00,11259
840,W_Beoordelen fraude,2012-01-24 13:04:59.597466+00:00,2012-01-24 13:04:59.597466+00:00,2012-01-24 13:05:16.428740+00:00,10809
895,W_Beoordelen fraude,2012-01-24 13:13:32.881237+00:00,2012-01-24 13:13:32.881237+00:00,2012-01-24 13:14:14.999359+00:00,10809
1071,W_Beoordelen fraude,2012-01-24 13:14:31.845075+00:00,2012-01-24 13:14:31.845075+00:00,2012-01-24 13:14:46.196582+00:00,10809
1094,W_Completeren aanvraag,2012-01-24 13:15:46.119222+00:00,2012-01-24 13:15:46.119222+00:00,2012-01-24 13:17:49.289205+00:00,10972
943,W_Beoordelen fraude,2012-01-24 13:18:14.824408+00:00,2012-01-24 13:18:14.824409+00:00,2012-01-24 13:18:33.770184+00:00,10809
421,W_Nabellen offertes,2012-01-24 13:19:14.660144+00:00,2012-01-24 13:19:14.660143+00:00,2012-01-24 13:19:45.275511+00:00,10910
815,W_Beoordelen fraude,2012-01-24 13:20:18.621332+00:00,2012-01-24 13:20:18.621332+00:00,2012-01-24 13:22:00.520154+00:00,10809
1072,W_Completeren aanvraag,2012-01-24 13:20:23.048446+00:00,2012-01-24 13:20:23.048446+00:00,2012-01-24 13:32:30.145597+00:00,10913
194,W_Completeren aanvraag,2012-01-24 13:22:31.671385+00:00,2012-01-24 13:22:31.671385+00:00,2012-01-24 13:29:06.570570+00:00,10629
1097,W_Beoordelen fraude,2012-01-24 13:26:24.756308+00:00,2012-01-24 13:26:24.756308+00:00,2012-01-24 13:27:31.919333+00:00,10809
916,W_Nabellen offertes,2012-01-24 13:37:25.883661+00:00,2012-01-24 13:37:25.883661+00:00,2012-01-24 13:38:38.325868+00:00,10889
989,W_Completeren aanvraag,2012-01-24 13:38:32.896727+00:00,2012-01-24 13:38:32.896727+00:00,2012-01-24 13:39:23.034487+00:00,11122
916,W_Valideren aanvraag,2012-01-24 13:38:38.325868+00:00,2012-01-24 13:38:38.325868+00:00,2012-01-24 13:42:24.682865+00:00,11009
1090,W_Beoordelen fraude,2012-01-24 13:39:27.251493+00:00,2012-01-24 13:39:27.251493+00:00,2012-01-24 13:39:43.369393+00:00,10809
1098,W_Beoordelen fraude,2012-01-24 13:39:33.599444+00:00,2012-01-24 13:39:43.369393+00:00,2012-01-24 13:40:53.765132+00:00,10809
917,W_Completeren aanvraag,2012-01-24 13:42:10.605777+00:00,2012-01-24 13:42:10.605777+00:00,2012-01-24 13:42:37.682608+00:00,10779
1090,W_Beoordelen fraude,2012-01-24 13:42:25.195476+00:00,2012-01-24 13:42:25.195476+00:00,2012-01-24 13:43:21.977599+00:00,10809
1099,W_Completeren aanvraag,2012-01-24 13:43:26.268729+00:00,2012-01-24 13:43:26.268729+00:00,2012-01-24 13:46:28.823440+00:00,10929
1100,W_Afhandelen leads,2012-01-24 13:44:56.835650+00:00,2012-01-24 13:44:56.835649+00:00,2012-01-24 13:46:36.288259+00:00,11201
1018,W_Beoordelen fraude,2012-01-24 13:47:46.661839+00:00,2012-01-24 13:47:46.661839+00:00,2012-01-24 13:48:21.326790+00:00,10809
993,W_Beoordelen fraude,2012-01-24 13:48:28.594512+00:00,2012-01-24 13:48:28.594512+00:00,2012-01-24 13:48:33.494087+00:00,10809
1090,W_Beoordelen fraude,2012-01-24 13:49:02.897057+00:00,2012-01-24 13:49:02.897057+00:00,2012-01-24 13:50:01.983724+00:00,10809
991,W_Completeren aanvraag,2012-01-24 13:52:02.225173+00:00,2012-01-24 13:52:02.225173+00:00,2012-01-24 13:56:52.069429+00:00,10914
951,W_Nabellen offertes,2012-01-24 13:53:41.459465+00:00,2012-01-24 13:53:41.459465+00:00,2012-01-24 14:18:39.634410+00:00,11002
1100,W_Beoordelen fraude,2012-01-24 13:55:26.477469+00:00,2012-01-24 13:55:26.477468+00:00,2012-01-24 13:55:36.512503+00:00,10809
813,W_Nabellen incomplete dossiers,2012-01-24 13:56:14.219036+00:00,2012-01-24 13:56:14.219036+00:00,2012-01-24 13:56:27.512411+00:00,11189
462,W_Nabellen incomplete dossiers,2012-01-24 13:56:30.944544+00:00,2012-01-24 13:56:30.944544+00:00,2012-01-24 13:56:49.978479+00:00,10138
840,W_Beoordelen fraude,2012-01-24 13:57:06.013277+00:00,2012-01-24 13:57:06.013278+00:00,2012-01-24 13:59:42.066935+00:00,10809
1023,W_Beoordelen fraude,2012-01-24 14:04:07.669367+00:00,2012-01-24 14:04:07.669367+00:00,2012-01-24 14:04:11.644290+00:00,10809
1101,W_Afhandelen leads,2012-01-24 14:04:20.972122+00:00,2012-01-24 14:04:20.972122+00:00,2012-01-24 14:09:12.725636+00:00,10228
1096,W_Afhandelen leads,2012-01-24 14:04:36.124246+00:00,2012-01-24 14:04:36.124246+00:00,2012-01-24 14:05:31.813272+00:00,10609
803,W_Valideren aanvraag,2012-01-24 14:05:38.747471+00:00,2012-01-24 14:05:38.747470+00:00,2012-01-24 14:08:37.269057+00:00,10881
1105,W_Beoordelen fraude,2012-01-24 14:05:40.689185+00:00,2012-01-24 14:05:40.689185+00:00,2012-01-24 14:06:08.844510+00:00,10809
532,W_Nabellen offertes,2012-01-24 14:07:54.254849+00:00,2012-01-24 14:07:54.254849+00:00,2012-01-24 14:08:29.761123+00:00,11181
1061,W_Completeren aanvraag,2012-01-24 14:10:22.766984+00:00,2012-01-24 14:10:22.766984+00:00,2012-01-24 14:10:35.123330+00:00,11003
1106,W_Afhandelen leads,2012-01-24 14:12:43.096082+00:00,2012-01-27 09:00:00.000000+00:00,2012-01-27 09:00:00.000000+00:00,NOT_SET
1104,W_Completeren aanvraag,2012-01-24 14:13:33.295910+00:00,2012-01-24 14:13:33.295909+00:00,2012-01-24 14:16:51.406636+00:00,11049
1068,W_Completeren aanvraag,2012-01-24 14:16:04.407071+00:00,2012-01-24 14:16:04.407071+00:00,2012-01-24 14:17:27.762071+00:00,10899
1096,W_Beoordelen fraude,2012-01-24 14:18:55.747522+00:00,2012-01-24 14:18:55.747522+00:00,2012-01-24 14:19:23.601405+00:00,10809
1072,W_Beoordelen fraude,2012-01-24 14:20:08.930899+00:00,2012-01-24 14:20:08.930900+00:00,2012-01-24 14:20:20.461173+00:00,10809
667,W_Valideren aanvraag,2012-01-24 14:21:04.628106+00:00,2012-01-24 14:21:04.628106+00:00,2012-01-24 14:24:04.022106+00:00,11079
1107,W_Completeren aanvraag,2012-01-24 14:21:26.712227+00:00,2012-01-24 14:21:26.712227+00:00,2012-01-24 14:27:44.234296+00:00,11001
1103,W_Afhandelen leads,2012-01-24 14:22:06.280574+00:00,2012-01-24 14:22:06.280574+00:00,2012-01-24 14:23:28.628683+00:00,11179
667,W_Valideren aanvraag,2012-01-24 14:24:04.022106+00:00,2012-01-24 14:24:04.022107+00:00,2012-01-24 14:24:10.167107+00:00,11180
667,W_Valideren aanvraag,2012-01-24 14:24:10.167107+00:00,2012-01-24 14:24:10.167107+00:00,2012-01-24 14:24:32.834107+00:00,11121
1103,W_Completeren aanvraag,2012-01-24 14:24:17.304439+00:00,2012-01-24 14:24:17.304439+00:00,2012-01-24 14:32:40.516360+00:00,10931
1104,W_Beoordelen fraude,2012-01-24 14:25:35.601473+00:00,2012-01-24 14:25:35.601473+00:00,2012-01-24 14:27:03.427385+00:00,10809
1105,W_Afhandelen leads,2012-01-24 14:27:29.391058+00:00,2012-01-24 14:27:29.391058+00:00,2012-01-24 14:29:06.481966+00:00,10939
1099,W_Beoordelen fraude,2012-01-24 14:27:36.599885+00:00,2012-01-24 14:27:36.599885+00:00,2012-01-24 14:28:23.752141+00:00,10809
1104,W_Beoordelen fraude,2012-01-24 14:28:01.931683+00:00,2012-01-24 14:28:23.752141+00:00,2012-01-24 14:28:46.795568+00:00,10809
1103,W_Beoordelen fraude,2012-01-24 14:30:21.095675+00:00,2012-01-24 14:30:21.095675+00:00,2012-01-24 14:31:42.190302+00:00,10809
985,W_Beoordelen fraude,2012-01-24 14:33:00.751121+00:00,2012-01-24 14:33:00.751121+00:00,2012-01-24 14:33:21.664540+00:00,10809
1045,W_Completeren aanvraag,2012-01-24 14:35:15.965611+00:00,2012-01-24 14:35:15.965612+00:00,2012-01-24 14:39:10.338154+00:00,11119
1107,W_Completeren aanvraag,2012-01-24 14:35:48.614690+00:00,2012-01-24 14:35:48.614690+00:00,2012-01-24 14:37:21.323222+00:00,11169
1008,W_Completeren aanvraag,2012-01-24 14:43:01.700093+00:00,2012-01-24 14:43:01.700093+00:00,2012-01-24 14:43:50.866890+00:00,11000
1094,W_Beoordelen fraude,2012-01-24 14:47:02.512411+00:00,2012-01-24 14:47:02.512411+00:00,2012-01-24 14:47:42.180416+00:00,10809
1089,W_Beoordelen fraude,2012-01-24 14:49:31.480392+00:00,2012-01-24 14:49:31.480392+00:00,2012-01-24 14:49:39.706901+00:00,10809
784,W_Nabellen offertes,2012-01-24 14:50:49.581057+00:00,2012-01-24 14:50:49.581058+00:00,2012-01-24 14:51:23.685605+00:00,10789
1014,W_Completeren aanvraag,2012-01-24 14:53:13.695663+00:00,2012-01-24 14:53:13.695663+00:00,2012-01-24 14:53:35.679734+00:00,10912
1077,W_Beoordelen fraude,2012-01-24 14:53:17.511251+00:00,2012-01-24 14:53:17.511252+00:00,2012-01-24 14:53:50.018009+00:00,10809
910,W_Completeren aanvraag,2012-01-24 14:53:27.951579+00:00,2012-01-24 14:53:27.951580+00:00,2012-01-24 14:56:05.076422+00:00,10863
1014,W_Completeren aanvraag,2012-01-24 14:54:20.411967+00:00,2012-01-24 14:54:20.411967+00:00,2012-01-24 14:56:53.206869+00:00,10982
1003,W_Completeren aanvraag,2012-01-24 14:55:46.755448+00:00,2012-01-24 14:55:46.755448+00:00,2012-01-24 14:56:23.403363+00:00,10933
1014,W_Completeren aanvraag,2012-01-24 14:59:40.562370+00:00,2012-01-24 14:59:40.562370+00:00,2012-01-24 15:09:04.707634+00:00,11019
1108,W_Afhandelen leads,2012-01-24 15:00:08.804635+00:00,2012-01-24 15:00:08.804636+00:00,2012-01-24 15:00:47.288327+00:00,10932
983,W_Beoordelen fraude,2012-01-24 15:01:39.529761+00:00,2012-01-24 15:01:39.529760+00:00,2012-01-24 15:02:39.870865+00:00,10809
1102,W_Afhandelen leads,2012-01-24 15:06:15.314650+00:00,2012-01-24 15:06:15.314650+00:00,2012-01-24 15:06:31.670513+00:00,11203
1095,W_Afhandelen leads,2012-01-24 15:10:20.414492+00:00,2012-01-24 15:10:20.414492+00:00,2012-01-24 15:10:31.054040+00:00,10909
888,W_Valideren aanvraag,2012-01-24 15:11:03.419163+00:00,2012-01-24 15:11:03.419164+00:00,2012-01-24 15:12:24.097992+00:00,10125
611,W_Valideren aanvraag,2012-01-24 15:11:54.232434+00:00,2012-01-24 15:11:54.232434+00:00,2012-01-24 15:12:24.439915+00:00,11259
888,W_Valideren aanvraag,2012-01-24 15:12:24.328649+00:00,2012-01-24 15:12:24.328649+00:00,2012-01-24 15:22:45.445474+00:00,10972
825,W_Completeren aanvraag,2012-01-24 15:12:45.805417+00:00,2012-01-24 15:12:45.805418+00:00,2012-01-24 15:14:10.808049+00:00,10910
1021,W_Beoordelen fraude,2012-01-24 15:13:28.034510+00:00,2012-01-24 15:13:28.034510+00:00,2012-01-24 15:14:07.692233+00:00,10809
1021,W_Beoordelen fraude,2012-01-24 15:14:33.353955+00:00,2012-01-24 15:14:33.353955+00:00,2012-01-24 15:14:58.631809+00:00,10809
1015,W_Completeren aanvraag,2012-01-24 15:14:40.109516+00:00,2012-01-24 15:14:40.109516+00:00,2012-01-24 15:22:11.660408+00:00,10629
825,W_Completeren aanvraag,2012-01-24 15:15:00.300924+00:00,2012-01-24 15:15:00.300923+00:00,2012-01-24 15:20:12.658496+00:00,10913
462,W_Nabellen incomplete dossiers,2012-01-24 15:19:08.289264+00:00,2012-01-24 15:19:08.289265+00:00,2012-01-24 15:19:52.329616+00:00,10889
1071,W_Beoordelen fraude,2012-01-24 15:19:44.011995+00:00,2012-01-24 15:19:44.011995+00:00,2012-01-24 15:20:06.303528+00:00,10809
1052,W_Beoordelen fraude,2012-01-24 15:20:15.204681+00:00,2012-01-24 15:20:15.204681+00:00,2012-01-24 15:21:23.784057+00:00,10809
990,W_Beoordelen fraude,2012-01-24 15:20:44.856502+00:00,2012-01-24 15:21:23.784057+00:00,2012-01-24 15:22:46.243499+00:00,10809
334,W_Nabellen incomplete dossiers,2012-01-24 15:22:27.201907+00:00,2012-01-24 15:22:27.201907+00:00,2012-01-24 15:39:27.559309+00:00,11122
818,W_Nabellen offertes,2012-01-24 15:24:18.481130+00:00,2012-01-24 15:24:18.481130+00:00,2012-01-24 15:28:52.040171+00:00,11009
1022,W_Beoordelen fraude,2012-01-24 15:27:27.100837+00:00,2012-01-24 15:27:27.100837+00:00,2012-01-24 15:27:40.412368+00:00,10809
1094,W_Beoordelen fraude,2012-01-24 15:28:12.605306+00:00,2012-01-24 15:28:12.605306+00:00,2012-01-24 15:28:45.561400+00:00,10809
991,W_Completeren aanvraag,2012-01-24 15:31:02.583362+00:00,2012-01-24 15:31:02.583362+00:00,2012-01-24 15:35:08.966201+00:00,10779
1089,W_Beoordelen fraude,2012-01-24 15:33:04.250983+00:00,2012-01-24 15:33:04.250983+00:00,2012-01-24 15:33:36.084021+00:00,10809
1045,W_Completeren aanvraag,2012-01-24 15:33:30.002156+00:00,2012-01-24 15:33:30.002156+00:00,2012-01-24 16:09:37.554459+00:00,10929
1088,W_Beoordelen fraude,2012-01-24 15:33:36.761483+00:00,2012-01-24 15:33:36.761482+00:00,2012-01-24 15:34:07.066612+00:00,10809
1022,W_Beoordelen fraude,2012-01-24 15:36:38.692354+00:00,2012-01-24 15:36:38.692354+00:00,2012-01-24 15:36:44.542341+00:00,10809
102,W_Nabellen offertes,2012-01-24 15:37:35.568718+00:00,2012-01-24 15:37:35.568717+00:00,2012-01-24 15:39:09.175001+00:00,11201
1041,W_Nabellen offertes,2012-01-24 15:38:09.791970+00:00,2012-01-24 15:38:09.791971+00:00,2012-01-24 15:42:49.797103+00:00,11189
1109,W_Afhandelen leads,2012-01-24 15:40:33.825845+00:00,2012-01-24 15:40:33.825846+00:00,2012-01-24 15:43:32.673720+00:00,10138
1110,W_Beoordelen fraude,2012-01-24 15:40:50.971612+00:00,2012-01-24 15:40:50.971612+00:00,2012-01-24 15:41:39.035749+00:00,10809
1020,W_Beoordelen fraude,2012-01-24 15:42:43.289635+00:00,2012-01-24 15:42:43.289636+00:00,2012-01-24 15:45:20.848372+00:00,10809
945,W_Completeren aanvraag,2012-01-24 15:43:44.046837+00:00,2012-01-24 15:43:44.046837+00:00,2012-01-24 15:48:10.811013+00:00,10914
733,W_Nabellen incomplete dossiers,2012-01-24 15:46:12.734344+00:00,2012-01-24 15:46:12.734344+00:00,2012-01-24 15:49:59.244193+00:00,10609
1029,W_Beoordelen fraude,2012-01-24 15:47:00.995968+00:00,2012-01-24 15:47:00.995968+00:00,2012-01-24 15:47:49.727775+00:00,10809
980,W_Beoordelen fraude,2012-01-24 15:51:13.070132+00:00,2012-01-24 15:51:13.070131+00:00,2012-01-24 15:51:27.243866+00:00,10809
1110,W_Afhandelen leads,2012-01-24 15:52:18.887176+00:00,2012-01-24 15:52:18.887176+00:00,2012-01-25 09:59:14.469177+00:00,11269
