case_id,activity,enable_time,start_time,end_time,resource
101,Radicar Solicitud Homologacion,2016-05-03 11:12:52.063770+00:00,2016-05-03 11:12:52.063770+00:00,2016-05-03 11:12:52.063770+00:00,10183
102,Notificacion estudiante cancelacion soli,2016-05-03 11:57:38.610522+00:00,2016-05-03 11:57:38.610522+00:00,2016-05-03 11:57:38.610522+00:00,7682
101,Cancelar Solicitud,2016-05-03 12:24:12.448736+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:16.000000+00:00,7736
92,Validar solicitud,2016-05-03 12:40:35.019588+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:00.000000+00:00,669
92,Revisar curso,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:00.000000+00:00,410
101,Notificacion estudiante cancelacion soli,2016-05-03 14:58:24.399824+00:00,2016-05-03 14:58:24.399823+00:00,2016-05-03 14:58:24.399823+00:00,716
68,Validar solicitud,2016-05-03 15:05:18.644571+00:00,2016-05-03 15:05:18.644571+00:00,2016-05-03 15:06:51.052835+00:00,387
23,Evaluacion curso,2016-05-03 18:01:10.762945+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,163
100,Radicar Solicitud Homologacion,2016-05-03 20:14:10.514482+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:09.607045+00:00,10296
104,Traer informacion estudiante - banner,2016-05-03 21:59:27.910152+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,10348
105,Traer informacion estudiante - banner,2016-05-03 22:09:02.869357+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,10962
106,Traer informacion estudiante - banner,2016-05-03 23:22:26.581404+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,10995
1,Validacion final,2016-05-04 02:45:43.458026+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,659
5,Homologacion por grupo de cursos,2016-05-04 03:24:19.342794+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:22:05.211187+00:00,7304
68,Homologacion por grupo de cursos,2016-05-04 05:55:55.102089+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 16:00:00.000000+00:00,6952
24,Evaluacion curso,2016-05-04 06:38:57.461060+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:07:54.480372+00:00,22438
86,Radicar Solicitud Homologacion,2016-05-04 07:53:40.360541+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,11218
79,Homologacion por grupo de cursos,2016-05-04 09:53:59.551017+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:56:55.000000+00:00,7311
107,Traer informacion estudiante - banner,2016-05-04 10:00:03.000000+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,11327
81,Cancelar Solicitud,2016-05-04 10:16:14.407721+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:27:28.000000+00:00,6694
24,Validar solicitud / pre-homologacion,2016-05-04 13:35:51.749722+00:00,2016-05-04 13:35:51.749722+00:00,2016-05-04 13:41:45.830494+00:00,19019
81,Notificacion estudiante cancelacion soli,2016-05-04 14:12:26.838285+00:00,2016-05-04 14:12:26.838285+00:00,2016-05-04 14:12:26.838285+00:00,6767
100,Notificacion estudiante cancelacion soli,2016-05-04 14:17:16.611340+00:00,2016-05-04 14:17:16.611340+00:00,2016-05-04 14:17:16.611340+00:00,7775
108,Traer informacion estudiante - banner,2016-05-04 15:10:31.949661+00:00,2016-05-04 15:10:31.949661+00:00,2016-05-04 15:10:31.949661+00:00,1134
109,Traer informacion estudiante - banner,2016-05-04 15:11:36.398644+00:00,2016-05-04 15:11:36.398644+00:00,2016-05-04 15:11:36.398644+00:00,11174
87,Cancelar Solicitud,2016-05-04 15:40:23.250198+00:00,2016-05-04 15:40:23.250198+00:00,2016-05-04 15:40:23.250198+00:00,7836
110,Traer informacion estudiante - banner,2016-05-04 15:41:02.291595+00:00,2016-05-04 15:41:02.291595+00:00,2016-05-04 15:41:02.291595+00:00,11181
111,Traer informacion estudiante - banner,2016-05-04 17:06:23.758799+00:00,2016-05-07 16:00:00.000000+00:00,2016-05-07 16:00:00.000000+00:00,11204
87,Notificacion estudiante cancelacion soli,2016-05-04 17:17:59.675140+00:00,2016-05-04 19:00:00.000000+00:00,2016-05-04 19:00:00.000000+00:00,8064
22,Visto Bueno Cierre Proceso,2016-05-04 17:31:24.156257+00:00,2016-05-04 19:00:00.000000+00:00,2016-05-04 19:00:00.000000+00:00,26767
104,Radicar Solicitud Homologacion,2016-05-04 18:26:15.782074+00:00,2016-05-09 11:00:00.000000+00:00,2016-05-09 11:00:15.331668+00:00,8997
90,Validar solicitud,2016-05-04 20:01:14.253064+00:00,2016-05-04 21:00:00.000000+00:00,2016-05-04 21:07:46.602866+00:00,5802
90,Revisar curso,2016-05-04 21:07:46.602873+00:00,2016-05-04 21:07:46.602874+00:00,2016-05-04 21:18:58.409554+00:00,49
112,Traer informacion estudiante - banner,2016-05-04 21:45:28.214114+00:00,2016-05-04 21:45:28.214114+00:00,2016-05-04 21:45:28.214114+00:00,11353
112,Radicar Solicitud Homologacion,2016-05-04 21:49:26.740632+00:00,2016-05-04 21:49:26.740632+00:00,2016-05-04 21:49:26.740632+00:00,11509
67,Validar solicitud,2016-05-04 23:16:45.394601+00:00,2016-05-04 23:16:45.394600+00:00,2016-05-04 23:16:45.394600+00:00,695
91,Validar solicitud,2016-05-04 23:52:57.972275+00:00,2016-05-04 23:52:57.972274+00:00,2016-05-04 23:52:57.972274+00:00,7019
108,Radicar Solicitud Homologacion,2016-05-04 23:58:59.798022+00:00,2016-05-04 23:58:59.798022+00:00,2016-05-04 23:58:59.798022+00:00,11349
105,Radicar Solicitud Homologacion,2016-05-05 01:08:16.982993+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,11692
79,Evaluacion curso,2016-05-05 02:27:25.697919+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,4067
112,Cancelar Solicitud,2016-05-05 02:33:13.907975+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,8121
95,Validar solicitud,2016-05-05 03:14:07.414264+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:09:01.942898+00:00,677
66,Cancelar Solicitud,2016-05-05 04:11:53.864173+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,8112
90,Homologacion por grupo de cursos,2016-05-05 06:17:11.376731+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,7316
107,Radicar Solicitud Homologacion,2016-05-05 08:18:01.119303+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,11583
67,Homologacion por grupo de cursos,2016-05-05 08:39:21.539647+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000001+00:00,7324
23,Validacion final,2016-05-05 08:57:20.583220+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:04.000000+00:00,10923
113,Traer informacion estudiante - banner,2016-05-05 10:30:31.585549+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,11706
108,Validar solicitud,2016-05-05 10:33:05.553806+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:13:46.716650+00:00,7297
91,Homologacion por grupo de cursos,2016-05-05 11:04:54.125247+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 13:14:31.000000+00:00,7323
73,Homologacion por grupo de cursos,2016-05-05 11:12:49.592470+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:56:11.781308+00:00,7331
79,Validacion final,2016-05-05 12:14:21.274396+00:00,2016-05-05 12:14:21.274396+00:00,2016-05-05 12:14:59.956825+00:00,1707
66,Notificacion estudiante cancelacion soli,2016-05-05 13:03:39.391523+00:00,2016-05-05 13:03:39.391524+00:00,2016-05-05 13:03:39.391524+00:00,8213
23,Visto Bueno Cierre Proceso,2016-05-05 13:07:17.943016+00:00,2016-05-05 13:07:17.943016+00:00,2016-05-05 13:08:02.568621+00:00,7314
23,Transferir Creditos,2016-05-05 13:08:52.796554+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:00:00.000000+00:00,15930
112,Notificacion estudiante cancelacion soli,2016-05-05 13:14:36.879170+00:00,2016-05-05 13:14:36.879170+00:00,2016-05-05 13:14:36.879170+00:00,8443
91,Evaluacion curso,2016-05-05 13:16:04.709546+00:00,2016-05-05 13:16:04.709547+00:00,2016-05-05 13:16:04.709547+00:00,6958
114,Traer informacion estudiante - banner,2016-05-05 14:16:07.013584+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:00:00.000000+00:00,11614
115,Traer informacion estudiante - banner,2016-05-05 14:16:41.818130+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:00:00.000000+00:00,11759
90,Evaluacion curso,2016-05-05 14:29:51.825555+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:00:00.000000+00:00,7088
23,Transferir creditos homologables,2016-05-05 16:00:01.000000+00:00,2016-05-05 16:00:01.000000+00:00,2016-05-05 16:00:01.000000+00:00,12548
15,Evaluacion curso,2016-05-05 16:12:44.878453+00:00,2016-05-05 16:12:44.878453+00:00,2016-05-05 16:27:40.813117+00:00,6985
15,Validacion final,2016-05-05 16:31:10.517065+00:00,2016-05-05 16:31:10.517066+00:00,2016-05-05 16:31:10.517066+00:00,22404
115,Radicar Solicitud Homologacion,2016-05-05 16:56:52.711035+00:00,2016-05-09 20:00:00.000000+00:00,2016-05-09 20:00:01.253636+00:00,3747
90,Validar solicitud / pre-homologacion,2016-05-05 17:21:38.363266+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:01:55.910705+00:00,241
116,Traer informacion estudiante - banner,2016-05-05 18:09:37.039085+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,12129
117,Traer informacion estudiante - banner,2016-05-05 18:10:45.554395+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,11959
113,Radicar Solicitud Homologacion,2016-05-05 19:16:01.824905+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,11775
54,Validacion final,2016-05-05 19:17:27.888603+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,943
118,Traer informacion estudiante - banner,2016-05-05 20:42:22.223611+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,12814
79,Visto Bueno Cierre Proceso,2016-05-05 21:07:54.729879+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:09:11.687736+00:00,4560
114,Radicar Solicitud Homologacion,2016-05-05 21:13:03.563907+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,12836
95,Homologacion por grupo de cursos,2016-05-05 21:37:10.210662+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,7369
62,Validar solicitud,2016-05-05 21:58:12.199604+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,9184
106,Radicar Solicitud Homologacion,2016-05-05 23:43:40.796487+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,11854
119,Traer informacion estudiante - banner,2016-05-05 23:45:30.007654+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,12006
45,Validar solicitud,2016-05-06 05:21:45.274309+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,7320
110,Radicar Solicitud Homologacion,2016-05-06 07:45:10.930840+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:38:26.000000+00:00,11973
120,Traer informacion estudiante - banner,2016-05-06 08:00:03.000000+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,11811
103,Radicar Solicitud Homologacion,2016-05-06 08:55:37.986451+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,11760
121,Traer informacion estudiante - banner,2016-05-06 09:07:57.267079+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,12915
59,Validar solicitud,2016-05-06 09:19:55.029165+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,920
62,Revisar curso,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,2292
79,Transferir Creditos,2016-05-06 13:09:13.165715+00:00,2016-05-06 13:09:13.165715+00:00,2016-05-06 13:09:13.165715+00:00,6889
79,Transferir creditos homologables,2016-05-06 13:09:14.165715+00:00,2016-05-06 17:00:00.000000+00:00,2016-05-06 17:00:00.000000+00:00,1007
119,Radicar Solicitud Homologacion,2016-05-06 13:25:13.649416+00:00,2016-05-06 13:25:13.649416+00:00,2016-05-06 13:25:13.649416+00:00,13733
45,Homologacion por grupo de cursos,2016-05-06 14:04:05.871639+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:01:58.357034+00:00,7763
119,Notificacion estudiante cancelacion soli,2016-05-06 14:13:24.904521+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,8455
94,Radicar Solicitud Homologacion,2016-05-06 15:43:47.280430+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,14126
122,Traer informacion estudiante - banner,2016-05-06 15:52:38.038776+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,1471
79,Transferir creditos homologables,2016-05-06 17:00:01.000000+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,6954
89,Cancelar Solicitud,2016-05-06 17:32:01.902503+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:11.000000+00:00,8528
45,Evaluacion curso,2016-05-06 18:06:55.193893+00:00,2016-05-06 18:06:55.193893+00:00,2016-05-06 18:08:25.487506+00:00,7299
61,Radicar Solicitud Homologacion,2016-05-06 18:18:51.383921+00:00,2016-05-06 18:18:51.383920+00:00,2016-05-06 18:18:51.383920+00:00,15057
62,Homologacion por grupo de cursos,2016-05-06 18:43:59.661496+00:00,2016-05-06 18:43:59.661496+00:00,2016-05-06 20:56:19.661496+00:00,7573
89,Notificacion estudiante cancelacion soli,2016-05-06 19:08:30.112318+00:00,2016-05-06 19:08:30.112318+00:00,2016-05-06 19:08:30.112318+00:00,8819
45,Validacion final,2016-05-06 19:59:20.736565+00:00,2016-05-06 19:59:20.736565+00:00,2016-05-06 19:59:24.736565+00:00,7080
117,Radicar Solicitud Homologacion,2016-05-06 21:52:26.634477+00:00,2016-05-06 21:52:26.634477+00:00,2016-05-06 21:52:29.492139+00:00,1515
47,Evaluacion curso,2016-05-06 21:56:54.618487+00:00,2016-05-06 21:56:54.618487+00:00,2016-05-06 21:57:07.618487+00:00,10726
61,Cancelar Solicitud,2016-05-06 22:24:56.911785+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,8916
96,Cancelar Solicitud,2016-05-06 22:33:46.033617+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,9484
118,Radicar Solicitud Homologacion,2016-05-06 22:45:45.878372+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:01:33.000000+00:00,15315
62,Evaluacion curso,2016-05-06 23:52:14.899146+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:01:39.000000+00:00,448
123,Traer informacion estudiante - banner,2016-05-07 01:26:35.290059+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,15547
113,Cancelar Solicitud,2016-05-07 01:46:21.735452+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,11197
59,Homologacion por grupo de cursos,2016-05-07 01:56:20.669404+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-09 16:20:00.000000+00:00,8651
117,Cancelar Solicitud,2016-05-07 03:06:28.558633+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:02.000000+00:00,11041
116,Radicar Solicitud Homologacion,2016-05-07 03:12:32.896937+00:00,2016-05-10 16:00:00.000000+00:00,2016-05-10 16:05:49.724563+00:00,6004
106,Validar solicitud,2016-05-07 06:12:05.814460+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:48:29.097355+00:00,18929
22,Visto Bueno Cierre Proceso,2016-05-07 07:57:44.877376+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1343
124,Traer informacion estudiante - banner,2016-05-07 10:00:03.000000+00:00,2016-05-11 00:00:00.000000+00:00,2016-05-11 00:00:00.000000+00:00,8824
125,Traer informacion estudiante - banner,2016-05-07 10:04:51.598805+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,16273
98,Cancelar Solicitud,2016-05-07 11:08:29.386306+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:28.000000+00:00,9437
126,Traer informacion estudiante - banner,2016-05-07 14:02:22.991395+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,15957
127,Traer informacion estudiante - banner,2016-05-07 14:11:15.360576+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,15862
128,Traer informacion estudiante - banner,2016-05-07 15:12:19.283018+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,16695
129,Traer informacion estudiante - banner,2016-05-07 15:17:03.609856+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,17525
130,Traer informacion estudiante - banner,2016-05-07 15:25:25.328296+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,17642
131,Traer informacion estudiante - banner,2016-05-07 15:52:39.861938+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1684
111,Radicar Solicitud Homologacion,2016-05-07 16:00:09.776113+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,17769
110,Validar solicitud,2016-05-07 18:09:01.795389+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,294
91,Validacion final,2016-05-07 19:51:03.115266+00:00,2016-05-07 21:00:00.000000+00:00,2016-05-07 21:00:25.544231+00:00,22475
132,Traer informacion estudiante - banner,2016-05-07 20:00:03.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1792
133,Traer informacion estudiante - banner,2016-05-07 20:01:33.341573+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,17965
91,Visto Bueno Cierre Proceso,2016-05-07 21:12:59.537272+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:07:25.000000+00:00,6971
134,Traer informacion estudiante - banner,2016-05-07 21:34:44.914555+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,18289
122,Radicar Solicitud Homologacion,2016-05-08 01:03:25.441408+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,18760
114,Validar solicitud,2016-05-08 07:12:03.610161+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,669
103,Validar solicitud,2016-05-08 07:37:31.077187+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.010061+00:00,716
135,Traer informacion estudiante - banner,2016-05-08 11:00:03.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1910
107,Cancelar Solicitud,2016-05-08 11:04:59.213739+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,22491
136,Traer informacion estudiante - banner,2016-05-08 11:14:55.616520+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1934
92,Homologacion por grupo de cursos,2016-05-08 12:27:30.681164+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-09 16:11:26.535204+00:00,6979
72,Radicar Solicitud Homologacion,2016-05-08 14:43:34.133928+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1959
137,Traer informacion estudiante - banner,2016-05-08 15:00:03.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,19582
75,Cancelar curso,2016-05-08 16:45:28.073366+00:00,2016-05-08 20:00:00.000000+00:00,2016-05-08 20:16:54.599652+00:00,19019
138,Traer informacion estudiante - banner,2016-05-08 16:50:45.262602+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,19214
54,Visto Bueno Cierre Proceso,2016-05-08 17:34:33.736631+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:46.772843+00:00,7387
69,Homologacion por grupo de cursos,2016-05-08 17:35:22.934549+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:28.523288+00:00,7394
139,Traer informacion estudiante - banner,2016-05-08 18:37:13.072290+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,20194
114,Revisar curso,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,1314
22,Transferir Creditos,2016-05-08 19:00:04.207509+00:00,2016-05-09 18:00:00.000000+00:00,2016-05-09 18:00:00.000000+00:00,3445
128,Radicar Solicitud Homologacion,2016-05-08 19:00:49.565071+00:00,2016-05-08 19:00:49.565071+00:00,2016-05-08 19:00:49.565071+00:00,2091
137,Radicar Solicitud Homologacion,2016-05-08 19:00:51.098963+00:00,2016-05-08 19:00:51.098963+00:00,2016-05-08 19:00:51.098963+00:00,2133
54,Transferir Creditos,2016-05-08 19:00:55.544865+00:00,2016-05-09 13:00:00.000000+00:00,2016-05-09 13:00:00.000000+00:00,15930
132,Radicar Solicitud Homologacion,2016-05-08 19:01:28.118993+00:00,2016-05-08 19:01:28.118993+00:00,2016-05-08 19:01:28.118993+00:00,2144
135,Radicar Solicitud Homologacion,2016-05-08 19:19:23.353061+00:00,2016-05-08 19:19:23.353061+00:00,2016-05-08 19:19:23.353061+00:00,22529
61,Notificacion estudiante cancelacion soli,2016-05-08 19:31:53.230419+00:00,2016-05-08 19:31:53.230419+00:00,2016-05-08 19:31:53.230419+00:00,14128
106,Revisar curso,2016-05-08 19:48:30.611979+00:00,2016-05-08 19:48:30.611979+00:00,2016-05-08 19:48:30.611979+00:00,410
96,Notificacion estudiante cancelacion soli,2016-05-08 19:53:40.093745+00:00,2016-05-08 19:53:40.093745+00:00,2016-05-08 19:53:40.093745+00:00,1995
131,Radicar Solicitud Homologacion,2016-05-08 19:57:25.230381+00:00,2016-05-08 19:57:25.230381+00:00,2016-05-08 19:57:25.230381+00:00,2150
140,Traer informacion estudiante - banner,2016-05-08 20:11:22.227908+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,22543
98,Notificacion estudiante cancelacion soli,2016-05-08 20:12:52.387945+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,22074
75,Avanzar recepcion documentos,2016-05-08 20:16:54.599652+00:00,2016-05-10 18:00:00.000000+00:00,2016-05-10 18:50:39.000000+00:00,157
107,Notificacion estudiante cancelacion soli,2016-05-08 20:24:54.639451+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,12196
110,Homologacion por grupo de cursos,2016-05-08 20:37:53.120454+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,22478
131,Notificacion estudiante cancelacion soli,2016-05-08 20:48:49.517262+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,15884
117,Notificacion estudiante cancelacion soli,2016-05-08 20:50:16.944623+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,22624
128,Notificacion estudiante cancelacion soli,2016-05-08 20:52:31.451348+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,22795
113,Notificacion estudiante cancelacion soli,2016-05-08 20:56:30.497852+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,24544
62,Validar solicitud / pre-homologacion,2016-05-08 21:08:14.862772+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,387
35,Visto Bueno Cierre Proceso,2016-05-08 21:25:12.414870+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:29:19.095864+00:00,1422
97,Radicar Solicitud Homologacion,2016-05-08 21:47:23.460497+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:17.000000+00:00,24517
103,Homologacion por grupo de cursos,2016-05-08 22:57:09.264058+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,26763
109,Radicar Solicitud Homologacion,2016-05-09 00:35:36.690183+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,23978
125,Radicar Solicitud Homologacion,2016-05-09 01:07:16.622961+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,23530
67,Evaluacion curso,2016-05-09 02:14:43.614452+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,6799
122,Validar solicitud,2016-05-09 03:22:45.484074+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:40.535342+00:00,659
118,Validar solicitud,2016-05-09 06:15:13.596205+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:03:17.303487+00:00,6694
57,Validar solicitud,2016-05-09 08:58:59.746651+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:24:59.326803+00:00,6767
138,Radicar Solicitud Homologacion,2016-05-09 09:05:44.429784+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,23934
130,Radicar Solicitud Homologacion,2016-05-09 10:00:24.989877+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,2274
104,Cancelar Solicitud,2016-05-09 12:57:18.024882+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:56:46.000000+00:00,22829
54,Transferir creditos homologables,2016-05-09 13:00:01.000000+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,12548
136,Radicar Solicitud Homologacion,2016-05-09 14:50:16.177699+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:24.000000+00:00,22736
11,Visto Bueno Cierre Proceso,2016-05-09 15:06:14.888245+00:00,2016-05-09 16:00:00.000000+00:00,2016-05-09 16:00:00.000000+00:00,26767
54,Transferir creditos homologables,2016-05-09 16:00:01.000000+00:00,2016-05-09 16:00:01.000000+00:00,2016-05-09 16:00:01.000000+00:00,6889
54,Transferir creditos homologables,2016-05-09 16:00:02.000000+00:00,2016-05-09 17:00:00.000000+00:00,2016-05-09 17:00:00.000000+00:00,1007
11,Transferir Creditos,2016-05-09 16:00:02.332748+00:00,2016-05-09 16:00:02.332748+00:00,2016-05-09 16:00:02.332748+00:00,4560
11,Transferir creditos homologables,2016-05-09 16:00:03.332748+00:00,2016-05-09 16:00:03.332748+00:00,2016-05-09 16:00:03.332748+00:00,6954
