case_id,activity,enable_time,start_time,end_time,resource
104,Traer informacion estudiante - banner,2016-05-01 11:00:03.000001+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,11181
105,Traer informacion estudiante - banner,2016-05-01 12:04:11.935719+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,11218
87,Validar solicitud,2016-05-01 13:20:09.066962+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,2292
8,Validacion final,2016-05-01 13:20:19.704660+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,22404
52,Evaluacion curso,2016-05-01 14:31:36.123224+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,7763
106,Traer informacion estudiante - banner,2016-05-01 15:31:03.832342+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,11327
55,Validar solicitud,2016-05-01 15:33:46.037055+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:20:58.417443+00:00,1707
75,Radicar Solicitud Homologacion,2016-05-01 16:12:40.175534+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,1134
107,Traer informacion estudiante - banner,2016-05-01 18:00:03.000000+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,11349
108,Traer informacion estudiante - banner,2016-05-01 18:11:50.825343+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,10296
87,Revisar curso,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:00.000000+00:00,2016-05-01 19:00:15.728386+00:00,943
19,Revisar curso,2016-05-01 19:00:00.001199+00:00,2016-05-01 19:00:00.001199+00:00,2016-05-01 19:41:44.958687+00:00,241
8,Visto Bueno Cierre Proceso,2016-05-01 19:04:42.620551+00:00,2016-05-02 18:00:00.000000+00:00,2016-05-02 18:00:22.647818+00:00,3445
85,Revisar curso,2016-05-01 19:05:47.740067+00:00,2016-05-01 19:05:47.740067+00:00,2016-05-01 19:05:47.740067+00:00,294
18,Cancelar Solicitud,2016-05-01 19:05:50.466583+00:00,2016-05-01 19:05:50.466583+00:00,2016-05-01 19:32:57.793683+00:00,6400
74,Homologacion por grupo de cursos,2016-05-01 19:19:05.516814+00:00,2016-05-02 17:00:00.000000+00:00,2016-05-02 17:33:33.041974+00:00,1007
55,Revisar curso,2016-05-01 19:20:58.417443+00:00,2016-05-01 19:20:58.417443+00:00,2016-05-01 19:20:58.417443+00:00,387
104,Radicar Solicitud Homologacion,2016-05-01 19:32:50.603196+00:00,2016-05-01 19:32:50.603195+00:00,2016-05-01 19:32:50.603195+00:00,11353
101,Notificacion estudiante cancelacion soli,2016-05-01 19:40:22.860024+00:00,2016-05-01 19:40:22.860024+00:00,2016-05-01 19:40:22.860024+00:00,559
35,Validar solicitud / pre-homologacion,2016-05-01 19:57:56.197451+00:00,2016-05-01 19:57:56.197451+00:00,2016-05-01 19:57:56.197451+00:00,7080
103,Radicar Solicitud Homologacion,2016-05-01 20:04:22.651881+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11509
52,Validar solicitud / pre-homologacion,2016-05-01 20:42:26.493056+00:00,2016-05-02 12:00:00.000000+00:00,2016-05-02 12:08:33.590895+00:00,677
42,Notificacion estudiante cancelacion soli,2016-05-01 20:44:47.090890+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,6437
92,Notificacion estudiante cancelacion soli,2016-05-01 20:47:08.938378+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,7071
18,Notificacion estudiante cancelacion soli,2016-05-01 21:23:41.982716+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,7682
95,Cancelar Solicitud,2016-05-01 21:38:51.050370+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:16.000000+00:00,7736
105,Radicar Solicitud Homologacion,2016-05-02 00:28:42.155181+00:00,2016-05-02 00:28:42.155181+00:00,2016-05-02 00:28:42.155181+00:00,11204
87,Homologacion por grupo de cursos,2016-05-02 02:17:41.680142+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:22.000000+00:00,12548
104,Cancelar Solicitud,2016-05-02 02:36:35.482312+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:16:49.000000+00:00,7775
16,Homologacion por grupo de cursos,2016-05-02 04:34:53.228217+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:28:34.855783+00:00,1343
55,Homologacion por grupo de cursos,2016-05-02 06:27:36.168394+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 18:03:39.960455+00:00,1422
106,Radicar Solicitud Homologacion,2016-05-02 08:57:48.482950+00:00,2016-05-02 11:00:00.000000+00:00,2016-05-02 11:00:00.012802+00:00,8997
41,Cancelar Solicitud,2016-05-02 10:04:57.901107+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,8121
109,Traer informacion estudiante - banner,2016-05-02 11:00:03.000000+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11775
110,Traer informacion estudiante - banner,2016-05-02 11:01:33.465662+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11692
111,Traer informacion estudiante - banner,2016-05-02 11:14:36.706530+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11811
112,Traer informacion estudiante - banner,2016-05-02 11:18:22.255666+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11759
29,Transferir creditos homologables,2016-05-02 13:00:01.000000+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,6889
113,Traer informacion estudiante - banner,2016-05-02 13:18:10.057598+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11706
114,Traer informacion estudiante - banner,2016-05-02 13:47:44.311272+00:00,2016-05-02 16:00:00.000000+00:00,2016-05-02 16:00:00.000000+00:00,11583
29,Transferir creditos homologables,2016-05-02 16:00:01.000000+00:00,2016-05-02 16:00:01.000000+00:00,2016-05-02 16:00:01.000000+00:00,6954
112,Radicar Solicitud Homologacion,2016-05-02 16:00:08.538965+00:00,2016-05-02 16:00:08.538966+00:00,2016-05-02 16:00:08.538966+00:00,11614
41,Notificacion estudiante cancelacion soli,2016-05-02 16:42:02.082427+00:00,2016-05-02 16:42:02.082428+00:00,2016-05-02 16:42:02.082428+00:00,8064
95,Notificacion estudiante cancelacion soli,2016-05-02 17:03:03.015922+00:00,2016-05-02 18:00:00.000000+00:00,2016-05-02 18:00:00.000000+00:00,7836
104,Notificacion estudiante cancelacion soli,2016-05-02 17:22:58.796873+00:00,2016-05-02 18:00:00.000000+00:00,2016-05-02 18:00:00.000000+00:00,8213
107,Radicar Solicitud Homologacion,2016-05-02 17:23:25.298670+00:00,2016-05-02 18:00:00.000000+00:00,2016-05-02 18:00:00.000000+00:00,11760
98,Cancelar Solicitud,2016-05-02 17:24:39.481973+00:00,2016-05-02 18:00:00.000000+00:00,2016-05-02 18:00:00.000000+00:00,8112
8,Transferir Creditos,2016-05-02 18:00:24.262514+00:00,2016-05-02 18:00:24.262515+00:00,2016-05-02 18:00:24.262515+00:00,4560
8,Transferir creditos homologables,2016-05-02 18:00:25.262515+00:00,2016-05-02 18:00:25.262515+00:00,2016-05-02 18:00:25.262515+00:00,6979
8,Transferir creditos homologables,2016-05-02 18:00:26.262515+00:00,2016-05-02 18:00:26.262515+00:00,2016-05-02 18:00:26.262515+00:00,7387
5,Cancelar Solicitud,2016-05-02 18:35:05.404641+00:00,2016-05-02 18:35:05.404641+00:00,2016-05-02 18:37:37.723595+00:00,8443
98,Notificacion estudiante cancelacion soli,2016-05-02 18:49:33.819979+00:00,2016-05-02 18:49:33.819979+00:00,2016-05-02 18:49:33.819979+00:00,8455
115,Traer informacion estudiante - banner,2016-05-02 20:04:09.726387+00:00,2016-05-02 21:00:00.000000+00:00,2016-05-02 21:00:00.000000+00:00,11854
21,Cancelar Solicitud,2016-05-02 20:10:33.931538+00:00,2016-05-02 21:00:00.000000+00:00,2016-05-02 23:30:06.602253+00:00,18929
5,Notificacion estudiante cancelacion soli,2016-05-02 20:19:05.353176+00:00,2016-05-02 21:00:00.000000+00:00,2016-05-02 21:00:00.000000+00:00,8528
79,Homologacion por grupo de cursos,2016-05-02 21:02:47.644924+00:00,2016-05-02 21:02:47.644924+00:00,2016-05-02 21:02:47.644924+00:00,22478
87,Evaluacion curso,2016-05-02 21:15:35.261051+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:22:02.125507+00:00,22439
88,Cancelar Solicitud,2016-05-02 23:23:25.857816+00:00,2016-05-02 23:23:25.857816+00:00,2016-05-02 23:32:03.857816+00:00,8819
17,Homologacion por grupo de cursos,2016-05-03 00:05:01.858154+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 15:22:39.000000+00:00,22496
21,Notificacion estudiante cancelacion soli,2016-05-03 00:19:29.083599+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:00:00.000000+00:00,8916
88,Notificacion estudiante cancelacion soli,2016-05-03 00:33:31.262097+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:00:00.000000+00:00,9437
116,Traer informacion estudiante - banner,2016-05-03 01:46:29.739619+00:00,2016-05-04 19:00:00.000000+00:00,2016-05-04 19:00:00.000000+00:00,3747
117,Traer informacion estudiante - banner,2016-05-03 05:00:03.000000+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:00:00.000000+00:00,11959
68,Evaluacion curso,2016-05-03 05:43:28.669093+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:00:00.000000+00:00,26763
113,Radicar Solicitud Homologacion,2016-05-03 08:42:42.259211+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:38:26.000000+00:00,11973
111,Radicar Solicitud Homologacion,2016-05-03 10:41:13.941763+00:00,2016-05-03 11:00:00.000000+00:00,2016-05-03 11:00:00.000000+00:00,12814
118,Traer informacion estudiante - banner,2016-05-03 12:20:17.274066+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:00.000000+00:00,13733
119,Traer informacion estudiante - banner,2016-05-03 12:32:17.838498+00:00,2016-05-03 14:00:00.000000+00:00,2016-05-03 14:00:00.000000+00:00,12915
118,Radicar Solicitud Homologacion,2016-05-03 14:00:17.609599+00:00,2016-05-03 14:00:17.609600+00:00,2016-05-03 14:00:17.609600+00:00,12129
96,Validar solicitud,2016-05-03 14:01:34.363316+00:00,2016-05-03 14:01:34.363316+00:00,2016-05-03 14:01:34.363316+00:00,448
118,Cancelar Solicitud,2016-05-03 14:22:43.521700+00:00,2016-05-03 14:22:43.521700+00:00,2016-05-03 14:22:43.521700+00:00,9484
120,Traer informacion estudiante - banner,2016-05-03 15:29:45.380765+00:00,2016-05-03 15:29:45.380765+00:00,2016-05-03 15:29:45.380765+00:00,12836
17,Evaluacion curso,2016-05-03 15:44:53.111141+00:00,2016-05-03 15:44:53.111141+00:00,2016-05-03 15:45:06.111141+00:00,10726
120,Radicar Solicitud Homologacion,2016-05-03 15:46:24.280771+00:00,2016-05-03 15:46:24.280771+00:00,2016-05-03 15:46:40.379044+00:00,12006
121,Traer informacion estudiante - banner,2016-05-03 16:00:12.975022+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,14126
118,Notificacion estudiante cancelacion soli,2016-05-03 16:19:30.924655+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,11041
120,Notificacion estudiante cancelacion soli,2016-05-03 17:19:16.533448+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,11197
115,Radicar Solicitud Homologacion,2016-05-03 19:58:28.100937+00:00,2016-05-05 09:00:00.000000+00:00,2016-05-05 09:06:14.329063+00:00,6004
72,Validar solicitud,2016-05-03 20:07:55.704312+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:17.251085+00:00,659
122,Traer informacion estudiante - banner,2016-05-03 20:18:35.709843+00:00,2016-05-04 00:00:00.000000+00:00,2016-05-04 00:00:00.000000+00:00,8824
123,Traer informacion estudiante - banner,2016-05-03 21:59:55.665361+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,15957
114,Radicar Solicitud Homologacion,2016-05-03 23:26:09.016389+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:05.090777+00:00,1515
124,Traer informacion estudiante - banner,2016-05-04 00:27:36.377149+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,15057
122,Radicar Solicitud Homologacion,2016-05-04 00:44:31.309388+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,1471
125,Traer informacion estudiante - banner,2016-05-04 00:52:29.651597+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,15547
100,Validar solicitud,2016-05-04 04:20:44.013830+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:06:47.554389+00:00,49
126,Traer informacion estudiante - banner,2016-05-04 10:00:03.000000+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,15862
75,Cancelar Solicitud,2016-05-04 10:30:32.291728+00:00,2016-05-04 13:00:00.000000+00:00,2016-05-04 13:00:00.000000+00:00,15884
127,Traer informacion estudiante - banner,2016-05-04 13:00:03.000000+00:00,2016-05-04 13:00:03.000000+00:00,2016-05-04 13:00:03.000000+00:00,15315
123,Radicar Solicitud Homologacion,2016-05-04 13:01:16.123797+00:00,2016-05-04 13:01:16.123797+00:00,2016-05-04 13:05:32.966706+00:00,16273
100,Revisar curso,2016-05-04 13:06:48.762414+00:00,2016-05-04 13:06:48.762414+00:00,2016-05-04 13:06:48.762414+00:00,1314
124,Radicar Solicitud Homologacion,2016-05-04 13:06:59.892326+00:00,2016-05-04 13:06:59.892326+00:00,2016-05-04 13:06:59.892326+00:00,16695
127,Radicar Solicitud Homologacion,2016-05-04 13:23:36.724582+00:00,2016-05-04 13:23:36.724581+00:00,2016-05-04 13:40:47.724581+00:00,1684
75,Notificacion estudiante cancelacion soli,2016-05-04 13:58:20.219240+00:00,2016-05-04 13:58:20.219240+00:00,2016-05-04 13:58:20.219240+00:00,12196
102,Radicar Solicitud Homologacion,2016-05-04 14:21:26.582941+00:00,2016-05-04 14:21:26.582941+00:00,2016-05-04 14:21:26.582941+00:00,17525
126,Radicar Solicitud Homologacion,2016-05-04 14:24:45.991003+00:00,2016-05-04 14:24:45.991002+00:00,2016-05-04 14:24:45.991002+00:00,1910
114,Notificacion estudiante cancelacion soli,2016-05-04 14:25:24.250372+00:00,2016-05-04 14:25:24.250372+00:00,2016-05-04 14:25:24.250372+00:00,14128
124,Cancelar Solicitud,2016-05-04 15:27:36.018135+00:00,2016-05-04 15:27:36.018135+00:00,2016-05-04 15:27:36.018135+00:00,1995
124,Notificacion estudiante cancelacion soli,2016-05-04 17:07:34.052689+00:00,2016-05-04 19:00:00.000000+00:00,2016-05-04 19:00:00.000000+00:00,22074
125,Radicar Solicitud Homologacion,2016-05-04 18:30:37.775768+00:00,2016-05-04 19:00:00.000000+00:00,2016-05-04 19:00:00.000000+00:00,1934
128,Traer informacion estudiante - banner,2016-05-04 19:19:17.808477+00:00,2016-05-04 19:19:17.808477+00:00,2016-05-04 19:19:17.808477+00:00,18760
116,Radicar Solicitud Homologacion,2016-05-04 19:22:49.430011+00:00,2016-05-04 19:22:49.430011+00:00,2016-05-04 19:22:49.430011+00:00,17965
128,Radicar Solicitud Homologacion,2016-05-04 19:23:13.518306+00:00,2016-05-04 19:23:13.518306+00:00,2016-05-04 19:23:13.518306+00:00,17769
16,Cancelar curso,2016-05-04 23:50:39.241325+00:00,2016-05-05 13:00:00.000000+00:00,2016-05-05 13:00:00.000000+00:00,17296
57,Validar solicitud,2016-05-05 00:08:13.542919+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,669
24,Radicar Solicitud Homologacion,2016-05-05 03:14:17.074849+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,17642
129,Traer informacion estudiante - banner,2016-05-05 04:00:03.000001+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,18289
130,Traer informacion estudiante - banner,2016-05-05 04:52:31.917502+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,19582
131,Traer informacion estudiante - banner,2016-05-05 04:53:29.626867+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,1792
132,Traer informacion estudiante - banner,2016-05-05 04:56:23.255774+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,19214
119,Radicar Solicitud Homologacion,2016-05-05 05:46:23.331830+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,1959
133,Traer informacion estudiante - banner,2016-05-05 05:51:46.750800+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,20194
107,Validar solicitud,2016-05-05 08:40:02.856690+00:00,2016-05-05 15:00:00.000000+00:00,2016-05-05 15:00:04.007854+00:00,22475
134,Traer informacion estudiante - banner,2016-05-05 09:59:34.280029+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,2091
99,Validar solicitud,2016-05-05 11:54:05.380673+00:00,2016-05-05 12:00:00.000000+00:00,2016-05-05 12:00:00.000000+00:00,695
19,Homologacion por grupo de cursos,2016-05-05 12:30:34.239493+00:00,2016-05-05 12:30:34.239493+00:00,2016-05-05 12:30:49.330873+00:00,2541
135,Traer informacion estudiante - banner,2016-05-05 12:48:35.756629+00:00,2016-05-05 12:48:35.756629+00:00,2016-05-05 12:48:35.756629+00:00,2133
135,Traer informacion estudiante - banner,2016-05-05 12:48:38.756629+00:00,2016-05-05 12:48:38.756629+00:00,2016-05-05 12:48:38.756629+00:00,2144
136,Traer informacion estudiante - banner,2016-05-05 12:49:53.990604+00:00,2016-05-05 12:49:53.990604+00:00,2016-05-05 12:49:53.990604+00:00,2150
106,Validar solicitud,2016-05-05 12:54:14.747288+00:00,2016-05-05 12:54:14.747287+00:00,2016-05-05 13:04:09.642362+00:00,716
57,Homologacion por grupo de cursos,2016-05-05 12:56:08.756217+00:00,2016-05-05 12:56:08.756216+00:00,2016-05-05 12:56:08.756216+00:00,6799
16,Avanzar recepcion documentos,2016-05-05 13:00:00.000000+00:00,2016-05-11 21:00:00.000000+00:00,2016-05-11 21:00:00.000000+00:00,3510
106,Revisar curso,2016-05-05 13:04:09.642838+00:00,2016-05-05 13:04:09.642838+00:00,2016-05-05 13:04:09.642838+00:00,6694
135,Radicar Solicitud Homologacion,2016-05-05 13:10:42.539670+00:00,2016-05-05 13:10:42.539670+00:00,2016-05-05 13:10:42.539670+00:00,22529
57,Evaluacion curso,2016-05-05 13:17:42.930246+00:00,2016-05-05 13:17:42.930245+00:00,2016-05-05 13:17:42.930245+00:00,163
57,Validacion final,2016-05-05 13:17:42.980377+00:00,2016-05-05 13:17:42.980376+00:00,2016-05-05 13:17:42.980376+00:00,6767
137,Traer informacion estudiante - banner,2016-05-05 13:45:01.058847+00:00,2016-05-05 13:45:01.058847+00:00,2016-05-05 13:45:01.058847+00:00,22543
84,Radicar Solicitud Homologacion,2016-05-05 14:02:50.570998+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:00:24.000000+00:00,22736
57,Visto Bueno Cierre Proceso,2016-05-05 15:33:08.076778+00:00,2016-05-05 16:00:00.000000+00:00,2016-05-05 16:07:25.000000+00:00,6971
84,Radicar Solicitud Homologacion,2016-05-05 16:54:30.556102+00:00,2016-05-05 16:54:30.556102+00:00,2016-05-05 16:54:30.556102+00:00,23978
50,Validar solicitud,2016-05-05 18:24:05.931115+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:03:37.282933+00:00,5802
103,Validar solicitud,2016-05-05 18:46:35.336319+00:00,2016-05-05 18:46:35.336318+00:00,2016-05-05 18:52:59.657883+00:00,19019
138,Traer informacion estudiante - banner,2016-05-05 23:16:18.429970+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,2453
116,Validar solicitud,2016-05-05 23:19:22.677641+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,7019
139,Traer informacion estudiante - banner,2016-05-05 23:26:43.473526+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,26348
31,Cancelar Solicitud,2016-05-06 00:38:08.204805+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,22491
107,Revisar curso,2016-05-06 04:28:38.765183+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,410
117,Radicar Solicitud Homologacion,2016-05-06 04:39:19.089674+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:06.264340+00:00,26147
112,Validar solicitud,2016-05-06 05:05:42.374730+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,7320
103,Homologacion por grupo de cursos,2016-05-06 07:12:43.749816+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 19:12:20.000000+00:00,7573
140,Traer informacion estudiante - banner,2016-05-06 08:00:03.000000+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,23934
133,Radicar Solicitud Homologacion,2016-05-06 08:06:21.160354+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:17.000000+00:00,24517
130,Radicar Solicitud Homologacion,2016-05-06 09:07:45.976108+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:11:06.636846+00:00,26298
132,Radicar Solicitud Homologacion,2016-05-06 09:26:52.983267+00:00,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000000+00:00,23530
112,Revisar curso,2016-05-06 13:00:00.000000+00:00,2016-05-06 13:00:00.000001+00:00,2016-05-06 13:00:00.000001+00:00,9184
116,Recepcion de documentos,2016-05-06 13:00:01.000000+00:00,2016-05-12 12:00:00.000000+00:00,2016-05-12 12:00:00.000000+00:00,29704
121,Radicar Solicitud Homologacion,2016-05-06 13:18:41.137577+00:00,2016-05-06 13:18:41.137577+00:00,2016-05-06 13:18:41.137577+00:00,26248
139,Radicar Solicitud Homologacion,2016-05-06 13:25:11.464960+00:00,2016-05-06 13:25:11.464960+00:00,2016-05-06 13:25:42.464960+00:00,24519
140,Radicar Solicitud Homologacion,2016-05-06 13:28:53.390175+00:00,2016-05-06 13:28:53.390175+00:00,2016-05-06 13:28:53.390175+00:00,2274
130,Notificacion estudiante cancelacion soli,2016-05-06 13:58:42.419284+00:00,2016-05-06 13:58:42.419285+00:00,2016-05-06 13:58:42.419285+00:00,22624
31,Notificacion estudiante cancelacion soli,2016-05-06 14:40:56.297882+00:00,2016-05-10 21:00:00.000000+00:00,2016-05-10 21:00:00.000000+00:00,1
139,Notificacion estudiante cancelacion soli,2016-05-06 14:41:37.902913+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,22795
138,Radicar Solicitud Homologacion,2016-05-06 15:05:02.279136+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,2649
50,Homologacion por grupo de cursos,2016-05-06 15:40:46.773547+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-09 18:09:06.000000+00:00,26796
102,Validar solicitud,2016-05-06 17:12:31.415340+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:34.672781+00:00,22404
90,Validar solicitud,2016-05-06 17:35:48.585547+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,10923
133,Validar solicitud,2016-05-06 17:56:09.124638+00:00,2016-05-06 18:00:00.000000+00:00,2016-05-06 18:00:00.000000+00:00,920
105,Cancelar Solicitud,2016-05-06 20:01:24.738590+00:00,2016-05-06 20:01:24.738590+00:00,2016-05-06 20:58:10.738590+00:00,22829
123,Validar solicitud,2016-05-06 20:59:40.605331+00:00,2016-05-06 20:59:40.605331+00:00,2016-05-06 20:59:40.605331+00:00,2292
105,Notificacion estudiante cancelacion soli,2016-05-06 21:57:06.111349+00:00,2016-05-06 21:57:06.111349+00:00,2016-05-06 21:57:06.111349+00:00,24544
141,Traer informacion estudiante - banner,2016-05-06 22:54:58.141718+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,26759
142,Traer informacion estudiante - banner,2016-05-07 00:18:26.799821+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,26780
106,Homologacion por grupo de cursos,2016-05-07 01:28:18.557281+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,6990
61,Cancelar Solicitud,2016-05-07 04:48:41.467885+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:06.562980+00:00,2981
125,Cancelar Solicitud,2016-05-07 06:31:39.372844+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,5588
135,Validar solicitud,2016-05-07 06:44:27.012834+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:13:01.275401+00:00,7297
143,Traer informacion estudiante - banner,2016-05-07 10:00:03.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,2834
72,Revisar curso,2016-05-07 11:23:33.712867+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:10:45.930969+00:00,943
144,Traer informacion estudiante - banner,2016-05-07 14:00:03.000000+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,305
97,Cancelar Solicitud,2016-05-07 15:28:33.549884+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,5506
131,Radicar Solicitud Homologacion,2016-05-07 16:12:51.074088+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,2925
134,Radicar Solicitud Homologacion,2016-05-07 17:09:37.983947+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,3019
45,Homologacion por grupo de cursos,2016-05-07 17:17:40.183992+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-09 19:00:00.000000+00:00,6952
132,Validar solicitud,2016-05-07 17:58:11.980750+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,294
138,Validar solicitud,2016-05-07 19:55:20.813037+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:13:14.659414+00:00,1707
145,Traer informacion estudiante - banner,2016-05-07 21:08:52.552307+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,2804
108,Radicar Solicitud Homologacion,2016-05-07 22:21:58.876685+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,3057
146,Traer informacion estudiante - banner,2016-05-07 22:29:22.915695+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,3296
147,Traer informacion estudiante - banner,2016-05-07 22:30:36.219439+00:00,2016-05-08 19:00:00.000000+00:00,2016-05-08 19:00:00.000000+00:00,4130
